order_id,customer_id,order_date,product,category,price,quantity,total_amount
361,C098,2025-08-16,Vacuum,Electronics,3981.011032014957,4,15924.044128059828
362,C036,2025-09-28,Bed,Furniture,8866.360458706442,1,8866.360458706442
363,C043,2025-10-16,Vacuum,Electronics,8005.848440044328,4,32023.39376017731
364,C009,2025-05-07,Computer,Electronics,7444.18049102766,5,37220.9024551383
365,C083,2025-04-21,Ring,Accessories,7864.533958962026,4,31458.135835848105
366,C048,2025-11-13,Ring,Accessories,8822.215089863075,5,44111.07544931538
367,C031,2025-11-16,Notebook,Office,7153.545625700441,0,0.0
368,C026,2025-03-17,Ring,Accessories,2360.6030111309724,0,0.0
369,C001,2025-09-27,Sofa,Furniture,7766.8615419410335,1,7766.8615419410335
370,C090,2025-04-20,Mouse,Electronics,7870.278677744332,4,31481.114710977326
371,C018,2025-07-03,KeyBoard,Electronics,2273.471199831821,1,2273.471199831821
372,C069,2025-12-19,Bed,Furniture,2673.1275497438946,4,10692.510198975579
373,C064,2025-05-31,Sofa,Furniture,9359.99171583506,0,-0.0
374,C023,2026-02-21,Necklace,Accessories,2644.0607808346176,4,10576.24312333847
375,C058,2025-06-14,Bed,Furniture,7117.199875317732,2,14234.399750635464
376,C037,2025-12-26,Mouse,Electronics,7063.6072431063185,5,35318.036215531596
377,C094,2026-02-24,Ring,Accessories,3651.036101370003,2,7302.072202740006
378,C072,2025-07-05,Computer,Electronics,8011.007087267141,3,24033.021261801423
379,C047,2025-08-07,Bed,Furniture,9784.06195427641,5,48920.30977138205
380,C081,2025-07-18,Necklace,Accessories,,2,
381,C011,2025-06-30,Computer,Electronics,7418.955405131365,0,0.0
382,C075,2025-10-24,Necklace,Accessories,8036.014963243601,3,24108.044889730805
383,C021,2025-05-12,Vacuum,Electronics,7485.012316147719,2,14970.024632295437
384,C020,2025-10-12,Mouse,Electronics,42.511682145798744,2,85.02336429159749
385,C016,2025-07-23,Notebook,Office,,4,
386,C001,2025-04-15,Computer,Electronics,4480.647173424295,2,8961.29434684859
387,C096,2025-05-15,Vacuum,Electronics,,3,
388,C059,2025-08-27,Bed,Furniture,7196.636326651665,1,7196.636326651665
389,C038,2026-02-08,Bed,Furniture,7487.223638033982,4,29948.894552135927
390,C024,2025-10-02,Necklace,Accessories,9503.660164606348,0,0.0
391,C035,2025-12-07,Ring,Accessories,9487.404333389804,0,0.0
392,C039,2025-09-17,Notebook,Office,8474.791498460561,4,33899.165993842245
393,C048,2025-06-14,KeyBoard,Electronics,7969.43800866206,4,31877.75203464824
394,C067,2025-04-17,Sofa,Furniture,1518.0332239251109,1,1518.0332239251109
395,C089,2026-02-07,KeyBoard,Electronics,878.8474707090686,3,2636.542412127206
396,C031,2025-04-04,Necklace,Accessories,8991.780273867125,2,17983.56054773425
397,C057,2026-01-05,Necklace,Accessories,2017.0866808503342,2,4034.1733617006685
398,C008,2025-05-01,Vacuum,Electronics,8946.938050672396,4,35787.75220268958
399,C039,2025-07-29,Notebook,Office,3387.0497954820326,2,6774.099590964065
400,C099,2025-05-16,Notebook,Office,9617.054577664494,5,48085.27288832247
401,C068,2025-05-04,Sofa,Furniture,5561.720366028062,2,11123.440732056124
402,C007,2025-04-20,KeyBoard,Electronics,8692.495356625623,4,34769.98142650249
403,C034,2025-11-08,KeyBoard,Electronics,315.4969243155674,1,315.4969243155674
404,C081,2025-10-15,Notebook,Office,3685.19135240589,1,3685.19135240589
405,C014,2025-04-10,Sofa,Furniture,5856.615121219414,5,29283.075606097067
406,C094,2025-05-09,Vacuum,Electronics,,4,
407,C053,2025-04-18,Mouse,Electronics,1088.390476298962,2,2176.780952597924
408,C013,2025-10-15,Notebook,Office,9187.144170357966,2,18374.28834071593
409,C015,2025-03-19,Computer,Electronics,3522.6288709587275,1,3522.6288709587275
410,C084,2025-11-22,Mouse,Electronics,9697.83356841924,2,19395.66713683848
411,C009,2025-11-24,Notebook,Office,3377.9332478417446,4,13511.732991366978
412,C060,2025-07-30,Sofa,Furniture,3505.999085624111,3,10517.997256872333
413,C034,2025-10-28,Ring,Accessories,2256.974140268468,1,2256.974140268468
414,C007,2025-11-01,KeyBoard,Electronics,8704.277782178018,5,43521.38891089009
415,C068,2025-05-06,Mouse,Electronics,7737.427244252169,4,30949.708977008675
416,C070,2025-09-29,Necklace,Accessories,426.84566625800824,2,853.6913325160165
417,C088,2026-01-17,Computer,Electronics,3777.723628128605,4,15110.89451251442
418,C094,2025-11-25,Bed,Furniture,1033.9430149598631,5,5169.7150747993155
419,C077,2025-11-12,Notebook,Office,3708.7302151374115,5,18543.651075687056
420,C052,2025-09-13,Ring,Accessories,408.07911991270817,1,408.07911991270817
421,C014,2025-05-22,Sofa,Furniture,8364.2781686964,1,8364.2781686964
422,C060,2025-10-10,Necklace,Accessories,5476.15226940117,4,21904.60907760468
423,C004,2025-10-02,Notebook,Office,8609.39772501998,5,43046.988625099904
424,C037,2026-02-10,Bed,Furniture,1700.5050667763833,1,1700.5050667763833
425,C035,2026-02-11,Ring,Accessories,9539.6278273005,3,28618.883481901496
426,C057,2025-07-23,Bed,Furniture,8371.972293178032,2,16743.944586356065
427,C056,2026-01-25,Necklace,Accessories,9229.165794362027,3,27687.49738308608
428,C002,2025-05-03,Necklace,Accessories,9095.515361880298,5,45477.57680940149
429,C099,2025-12-06,Bed,Furniture,625.101674553412,5,3125.50837276706
430,C016,2026-02-18,Sofa,Furniture,798.4218329638226,5,3992.1091648191127
431,C020,2025-06-29,Vacuum,Electronics,2991.589222588327,5,-14957.946112941636
432,C037,2025-10-14,KeyBoard,Electronics,7665.538920161743,3,-22996.616760485227
433,C002,2025-12-25,Necklace,Accessories,9945.55139664354,5,49727.756983217696
434,C020,2025-12-25,Ring,Accessories,35.297057282415096,4,141.18822912966039
435,C066,2025-12-24,Computer,Electronics,9688.3492450519,3,29065.047735155702
436,C049,2025-05-16,KeyBoard,Electronics,1257.4140874187683,4,5029.656349675073
437,C061,2026-02-17,Computer,Electronics,227.2353266433482,1,227.2353266433482
438,C035,2025-07-05,Vacuum,Electronics,8656.241994682312,2,17312.483989364624
439,C100,2025-07-18,KeyBoard,Electronics,807.1300457330711,5,4035.650228665356
440,C025,2026-02-16,Bed,Furniture,734.6067049072343,2,1469.2134098144686
441,C042,2025-09-14,Vacuum,Electronics,6749.010807433493,2,13498.021614866986
442,C023,2025-09-25,Necklace,Accessories,9398.002353751432,1,9398.002353751432
443,C088,2025-11-15,Notebook,Office,5726.7211563401615,5,28633.605781700808
444,C041,2025-06-30,Necklace,Accessories,4169.83994293174,4,16679.35977172696
445,C001,2025-11-10,Mouse,Electronics,6632.030518225116,2,13264.061036450232
446,C002,2025-08-14,Ring,Accessories,4966.92756229642,2,9933.85512459284
447,C047,2025-03-26,Ring,Accessories,3368.4127977096227,3,10105.238393128868
448,C099,2025-11-28,Sofa,Furniture,3928.422942562813,3,11785.26882768844
449,C084,2026-01-07,Vacuum,Electronics,3668.810561058371,2,7337.621122116742
450,C068,2025-10-11,Computer,Electronics,9065.3136186556,0,0.0
451,C026,2026-01-30,Necklace,Accessories,6383.967470197555,0,0.0
452,C069,2025-03-22,KeyBoard,Electronics,8010.411465670698,0,0.0
453,C040,2025-08-19,Mouse,Electronics,5940.24464952179,5,29701.22324760895
454,C045,2025-05-31,KeyBoard,Electronics,3997.87993119307,1,3997.87993119307
455,C011,2025-05-25,KeyBoard,Electronics,5017.43728238224,1,5017.43728238224
456,C059,2026-02-12,Ring,Accessories,4846.742786272925,4,19386.9711450917
457,C018,2025-09-24,Sofa,Furniture,8854.94672554605,3,26564.84017663815
458,C004,2025-12-06,Bed,Furniture,2474.6516568193238,1,2474.6516568193238
459,C046,2025-08-07,Vacuum,Electronics,4429.3494470466685,3,13288.048341140006
460,C062,2025-06-09,Ring,Accessories,,1,
461,C080,2026-02-13,Sofa,Furniture,,4,
462,C006,2025-07-22,Bed,Furniture,11.540922871034109,3,34.62276861310232
463,C053,2025-11-01,Mouse,Electronics,9489.119831101441,1,9489.119831101441
464,C098,2025-08-25,Computer,Electronics,7077.538991319498,5,35387.69495659749
465,C077,2025-12-08,Bed,Furniture,1950.7615757835538,1,1950.7615757835538
466,C008,2025-08-31,Necklace,Accessories,1234.5064238474117,3,3703.5192715422354
467,C090,2025-10-06,Necklace,Accessories,7514.264232446718,3,22542.792697340155
468,C007,2025-06-03,Sofa,Furniture,9707.492080653145,3,29122.476241959434
469,C020,2025-07-04,Ring,Accessories,504.5615583303365,2,1009.123116660673
470,C027,2026-01-02,KeyBoard,Electronics,4014.0700012003317,4,16056.280004801327
471,C063,2025-11-09,Ring,Accessories,9340.772568538901,0,0.0
472,C067,2025-07-08,Bed,Furniture,5344.316412979126,3,16032.949238937377
473,C093,2025-10-21,Vacuum,Electronics,8394.399516384408,2,16788.799032768817
474,C031,2025-04-12,Necklace,Accessories,1015.987000763031,3,3047.961002289093
475,C074,2026-01-10,Computer,Electronics,3392.5181107719204,0,0.0
476,C030,2025-08-16,Computer,Electronics,4502.220007178741,1,4502.220007178741
477,C075,2025-05-01,Ring,Accessories,1528.5416087759313,4,6114.166435103725
478,C031,2025-12-27,Sofa,Furniture,1971.5930673631522,3,5914.779202089457
479,C020,2025-05-21,Ring,Accessories,1628.7034359216766,5,8143.517179608383
480,C097,2025-11-27,Sofa,Furniture,4286.804379207362,4,17147.21751682945
481,C038,2025-05-21,Bed,Furniture,3515.5419826240454,5,17577.709913120227
482,C059,2026-02-10,Mouse,Electronics,5563.6554993363625,3,16690.96649800909
483,C080,2026-01-30,Bed,Furniture,8993.291049507314,1,8993.291049507314
484,C069,2025-09-26,Ring,Accessories,4298.795908720105,5,21493.979543600526
485,C098,2025-12-06,KeyBoard,Electronics,1270.0329679279512,4,5080.131871711805
486,C006,2025-08-16,Mouse,Electronics,6269.504825684392,3,18808.514477053177
487,C021,2025-07-30,Mouse,Electronics,3210.675522883331,3,9632.026568649992
488,C009,2025-08-12,Sofa,Furniture,5570.477099955429,1,5570.477099955429
489,C053,2025-08-21,KeyBoard,Electronics,8423.815056629324,1,8423.815056629324
490,C023,2025-07-09,Sofa,Furniture,3036.8104351866737,2,6073.620870373347
491,C006,2025-11-10,Bed,Furniture,2763.259551971546,5,13816.29775985773
492,C076,2025-11-04,Bed,Furniture,5052.877681474255,1,5052.877681474255
493,C042,2025-09-23,Ring,Accessories,4614.508902396405,5,23072.54451198202
494,C084,2025-08-07,Necklace,Accessories,8963.327843120085,3,26889.983529360255
495,C092,2025-07-19,Vacuum,Electronics,6564.239147797591,1,6564.239147797591
496,C034,2025-09-10,KeyBoard,Electronics,6219.764899426502,4,24879.059597706007
497,C075,2025-05-02,Bed,Furniture,4560.7036180537425,5,22803.518090268713
498,C007,2025-05-10,KeyBoard,Electronics,1068.8209679807767,4,4275.283871923107
499,C048,2025-05-01,Bed,Furniture,4895.32760796933,2,9790.65521593866
500,C038,2025-04-13,KeyBoard,Electronics,8046.910915416599,2,16093.821830833198
501,C002,2026-02-02,Mouse,Electronics,2818.1346415267963,4,11272.538566107185
502,C072,2025-11-21,Computer,Electronics,5415.051061105542,0,0.0
503,C066,2025-08-14,Necklace,Accessories,4624.505729178038,4,18498.02291671215
504,C002,2025-08-30,Notebook,Office,9889.127822285882,0,0.0
505,C037,2025-11-09,Sofa,Furniture,4682.402207309301,5,23412.011036546504
506,C088,2025-12-18,Sofa,Furniture,5656.00056172094,5,28280.0028086047
507,C086,2025-05-22,Computer,Electronics,2920.3772716315707,4,11681.509086526283
508,C014,2025-11-29,Ring,Accessories,2649.365332978513,0,0.0
509,C024,2025-09-22,KeyBoard,Electronics,1268.6897499202223,4,5074.758999680889
510,C075,2025-03-18,Notebook,Office,3541.329225063741,3,10623.987675191223
511,C057,2025-12-23,Mouse,Electronics,6907.511354812989,4,27630.045419251957
512,C009,2026-02-19,Vacuum,Electronics,8988.581776149656,4,35954.327104598626
513,C044,2025-04-03,Ring,Accessories,7748.601396205909,5,38743.006981029546
514,C051,2025-05-04,Ring,Accessories,5804.53522658216,2,11609.07045316432
515,C097,2026-02-20,Sofa,Furniture,9934.014493923798,5,49670.072469618986
516,C036,2026-01-17,Notebook,Office,4112.674151918871,4,16450.696607675483
517,C013,2026-01-01,Sofa,Furniture,4760.1051562658,1,4760.1051562658
518,C031,2026-02-17,Notebook,Office,2232.96134094086,3,6698.88402282258
519,C064,2025-08-29,Vacuum,Electronics,7551.6457903325245,2,15103.291580665049
520,C005,2025-10-02,Ring,Accessories,5959.02920360168,4,23836.11681440672
521,C001,2025-10-04,Computer,Electronics,2770.5702464916203,4,11082.280985966481
522,C068,2026-01-03,Necklace,Accessories,8365.20085696711,2,16730.40171393422
523,C078,2025-09-08,Bed,Furniture,8940.69432086451,3,26822.08296259353
524,C051,2025-08-04,Sofa,Furniture,9994.079265574253,0,0.0
525,C095,2025-10-08,Mouse,Electronics,3688.6829684279064,1,3688.6829684279064
526,C029,2025-09-09,Computer,Electronics,8001.527455506777,4,32006.10982202711
527,C056,2025-03-15,Sofa,Furniture,7340.888938999775,4,29363.5557559991
528,C078,2025-02-27,Necklace,Accessories,6822.384302675957,1,6822.384302675957
529,C003,2025-10-03,Bed,Furniture,2776.885492974011,0,0.0
530,C025,2025-03-26,Ring,Accessories,2801.351906816387,3,8404.05572044916
531,C061,2025-08-13,Necklace,Accessories,,0,
532,C088,2025-06-18,Sofa,Furniture,4714.095559056255,5,23570.477795281276
533,C037,2025-12-19,Mouse,Electronics,7405.610082283565,2,14811.22016456713
534,C054,2026-02-06,Vacuum,Electronics,7338.994947552896,1,7338.994947552896
535,C025,2025-09-24,Mouse,Electronics,7462.2351920983465,0,0.0
536,C005,2025-05-16,Computer,Electronics,9498.476923465187,4,37993.90769386075
537,C039,2025-10-26,Necklace,Accessories,396.2284854343934,3,1188.6854563031802
538,C044,2025-07-14,Bed,Furniture,1759.333364654885,4,7037.33345861954
539,C055,2025-10-15,Ring,Accessories,7884.247553360531,5,39421.23776680265
540,C097,2025-03-12,Necklace,Accessories,492.50252290798056,2,985.0050458159611
541,C094,2025-03-28,Bed,Furniture,6230.160344462385,2,12460.32068892477
542,C033,2025-08-11,Computer,Electronics,6882.8256349273415,4,27531.302539709366
543,C020,2025-06-21,Ring,Accessories,1473.281721853453,3,4419.845165560359
544,C032,2025-06-09,Mouse,Electronics,8524.69455799176,4,34098.77823196704
545,C041,2025-06-18,Bed,Furniture,2599.933021650482,2,5199.866043300964
546,C096,2026-01-15,Mouse,Electronics,,3,
547,C049,2025-06-26,Necklace,Accessories,3167.6575113155022,2,6335.3150226310045
548,C058,2026-02-25,Bed,Furniture,8764.533422010189,3,26293.600266030568
549,C068,2025-03-05,Mouse,Electronics,5646.522757756683,2,11293.045515513366
550,C054,2025-08-14,Vacuum,Electronics,3981.0174866144484,4,15924.069946457794
551,C016,2025-04-13,Mouse,Electronics,5525.406644330811,5,27627.033221654056
552,C026,2025-11-18,KeyBoard,Electronics,2931.8892724032025,2,5863.778544806405
553,C020,2026-02-06,Sofa,Furniture,7578.7618293703645,0,0.0
554,C062,2026-02-18,Necklace,Accessories,4096.16367038526,1,4096.16367038526
555,C100,2026-01-15,Bed,Furniture,2421.2976128115465,4,9685.190451246186
556,C041,2025-08-21,Notebook,Office,1280.6878921630193,5,6403.439460815097
557,C023,2026-01-11,Necklace,Accessories,3085.798789880562,1,3085.798789880562
558,C003,2025-06-20,Sofa,Furniture,5836.885054010105,3,17510.655162030314
559,C015,2025-04-29,Vacuum,Electronics,1150.3274570834517,1,1150.3274570834517
560,C025,2025-10-14,Computer,Electronics,1516.3692893170398,3,4549.107867951119
561,C076,2025-07-29,Mouse,Electronics,1020.0306471028102,0,0.0
562,C098,2025-11-24,KeyBoard,Electronics,6151.0870851514655,5,30755.43542575733
563,C023,2025-04-16,Sofa,Furniture,7499.312083110404,1,7499.312083110404
564,C058,2025-05-01,KeyBoard,Electronics,6767.863863847365,2,13535.72772769473
565,C001,2025-08-09,KeyBoard,Electronics,7560.122924744908,2,15120.245849489816
566,C047,2025-08-31,Ring,Accessories,5810.889043350755,1,5810.889043350755
567,C089,2025-12-09,KeyBoard,Electronics,4733.6458486717465,4,18934.583394686986
568,C070,2025-07-30,Bed,Furniture,8540.552799250272,4,34162.21119700109
569,C010,2025-03-26,Ring,Accessories,4679.257898203965,2,9358.51579640793
570,C046,2025-06-12,Sofa,Furniture,5630.523900225139,3,16891.571700675417
571,C041,2025-07-29,Bed,Furniture,1925.7641922560879,1,1925.7641922560879
572,C041,2025-09-22,Vacuum,Electronics,3485.6903796863203,3,10457.07113905896
573,C014,2025-05-29,Bed,Furniture,785.5827037295887,1,785.5827037295887
574,C032,2025-06-03,Mouse,Electronics,23.403085425107882,2,46.806170850215764
575,C054,2025-11-21,Bed,Furniture,6043.763729476827,1,6043.763729476827
576,C096,2026-02-08,Mouse,Electronics,,0,
577,C025,2025-11-05,Sofa,Furniture,456.42560325502996,4,1825.7024130201198
578,C062,2025-10-31,Ring,Accessories,5221.555420708141,5,26107.777103540706
579,C034,2025-04-06,Sofa,Furniture,8914.518238932269,3,26743.554716796807
580,C086,2025-03-01,Ring,Accessories,5225.858587933533,3,15677.5757638006
581,C095,2025-05-03,Notebook,Office,1764.4888409089604,1,1764.4888409089604
582,C054,2025-05-27,Necklace,Accessories,7775.963307335307,5,38879.81653667653
583,C041,2025-06-18,Mouse,Electronics,7731.143636660278,4,30924.574546641114
584,C006,2025-07-11,Notebook,Office,7990.4601656821305,4,31961.840662728522
585,C022,2026-01-31,Bed,Furniture,767.7662667807647,0,0.0
586,C009,2025-12-13,Vacuum,Electronics,2980.6636713884573,0,0.0
587,C082,2025-05-04,Ring,Accessories,2269.967403829585,4,9079.86961531834
588,C095,2025-12-01,Vacuum,Electronics,6299.909869139625,3,18899.729607418874
589,C015,2025-08-09,Computer,Electronics,7156.892318559571,3,21470.676955678715
590,C064,2025-06-30,KeyBoard,Electronics,94.08795629175889,2,188.17591258351777
591,C049,2026-01-06,Notebook,Office,6307.344049732436,5,31536.720248662183
592,C005,2025-12-15,Ring,Accessories,7205.726042262326,4,28822.904169049303
593,C019,2025-04-09,Vacuum,Electronics,3106.9392311669408,2,6213.8784623338815
594,C068,2025-10-16,Ring,Accessories,4322.448959975111,2,8644.897919950223
595,C009,2025-06-22,KeyBoard,Electronics,8910.876178805838,5,44554.38089402919
596,C003,2025-07-04,Computer,Electronics,1120.4445054593123,4,4481.778021837249
597,C058,2025-11-14,Bed,Furniture,,5,
598,C042,2025-08-04,Computer,Electronics,9575.027706221465,3,28725.08311866439
599,C065,2025-05-16,Vacuum,Electronics,8738.114099723123,0,0.0
600,C062,2025-04-03,Ring,Accessories,574.7402251613076,4,2298.9609006452306
601,C013,2025-07-26,KeyBoard,Electronics,9222.466492864367,0,0.0
602,C044,2026-02-25,Vacuum,Electronics,7097.7076447212075,3,21293.12293416362
603,C052,2025-04-10,Vacuum,Electronics,444.5124730799451,5,2222.5623653997254
604,C091,2025-07-05,Computer,Electronics,9074.171829483523,4,36296.68731793409
605,C051,2026-01-31,Notebook,Office,358.94246736850914,1,358.94246736850914
606,C019,2025-06-18,Bed,Furniture,2666.563474615974,2,5333.126949231948
607,C072,2025-04-06,KeyBoard,Electronics,,5,
608,C088,2025-11-15,Notebook,Office,3837.2565712061796,1,3837.2565712061796
609,C018,2025-12-30,Necklace,Accessories,3275.51384638373,4,13102.05538553492
610,C033,2025-03-25,Vacuum,Electronics,5501.84564518226,1,5501.84564518226
611,C001,2026-01-12,Vacuum,Electronics,3887.6630126733166,2,7775.326025346633
612,C098,2025-08-27,KeyBoard,Electronics,5205.644979511517,5,26028.224897557586
613,C068,2025-06-24,Notebook,Office,9216.890917987772,2,18433.781835975544
614,C038,2025-03-30,Vacuum,Electronics,4355.976639279747,5,21779.883196398736
615,C053,2025-07-20,Vacuum,Electronics,2202.4404951951474,5,11012.202475975737
616,C020,2025-08-30,Computer,Electronics,1138.9351737231868,5,5694.675868615934
617,C060,2025-12-17,Computer,Electronics,7048.542268190821,2,14097.084536381642
618,C041,2026-01-05,Bed,Furniture,9109.513479147125,3,27328.540437441374
619,C085,2025-10-22,Vacuum,Electronics,4383.862921662286,1,4383.862921662286
620,C039,2025-12-17,Mouse,Electronics,1078.0179250074623,1,1078.0179250074623
621,C100,2025-12-21,Computer,Electronics,,5,
622,C078,2025-07-03,Bed,Furniture,9281.227644709204,0,0.0
623,C072,2026-01-17,Notebook,Office,6300.875939385347,5,31504.379696926735
624,C059,2025-09-15,Ring,Accessories,5657.139330358874,0,0.0
625,C017,2025-06-20,KeyBoard,Electronics,6017.535352793588,0,0.0
626,C035,2025-12-02,Ring,Accessories,834.7274110535509,5,4173.6370552677545
627,C044,2025-10-27,KeyBoard,Electronics,,0,
628,C015,2025-04-14,KeyBoard,Electronics,7723.241866816195,4,30892.96746726478
629,C075,2025-06-23,Ring,Accessories,6117.356410698781,4,-24469.425642795122
630,C098,2025-03-17,Bed,Furniture,6726.7082989182845,0,0.0
631,C003,2025-10-22,Necklace,Accessories,9380.331170451343,5,46901.65585225672
632,C032,2025-04-16,Computer,Electronics,8990.81194146097,5,44954.05970730485
633,C049,2025-09-28,Sofa,Furniture,,0,
634,C004,2025-09-04,Computer,Electronics,7343.157108776997,4,29372.62843510799
635,C009,2026-01-26,Necklace,Accessories,9720.14028044577,1,-9720.14028044577
636,C001,2025-02-27,Necklace,Accessories,7375.924427717567,0,0.0
637,C053,2025-11-06,Computer,Electronics,8261.26352269199,0,0.0
638,C083,2025-04-19,Mouse,Electronics,7942.450420501675,0,0.0
639,C029,2026-01-02,Ring,Accessories,7858.9627800237695,1,7858.9627800237695
640,C097,2025-05-16,Bed,Furniture,4937.320255928149,3,14811.960767784447
641,C046,2025-09-06,Vacuum,Electronics,3636.1863999571583,1,3636.1863999571583
642,C069,2025-09-14,Mouse,Electronics,9346.498094132583,2,18692.996188265166
643,C055,2025-04-09,Bed,Furniture,6615.406812443857,5,33077.03406221929
644,C091,2025-07-25,Necklace,Accessories,9561.273200655378,1,9561.273200655378
645,C087,2025-02-28,Necklace,Accessories,8402.210090201494,5,42011.05045100747
646,C097,2026-01-26,Vacuum,Electronics,8184.702038748426,2,16369.404077496853
647,C052,2025-12-29,Ring,Accessories,8334.781872465415,1,8334.781872465415
648,C086,2025-07-02,Vacuum,Electronics,4623.936391573418,1,4623.936391573418
649,C036,2025-05-06,Ring,Accessories,7406.373448393426,4,29625.493793573703
650,C044,2025-09-01,Mouse,Electronics,5139.0755680652255,3,15417.226704195677
651,C088,2026-01-11,KeyBoard,Electronics,6356.789473736984,4,25427.157894947937
652,C045,2026-01-19,Mouse,Electronics,2125.271915304718,3,6375.815745914153
653,C100,2025-04-16,Necklace,Accessories,7909.210747542077,3,23727.63224262623
654,C082,2025-08-26,Ring,Accessories,8110.869676641911,0,0.0
655,C001,2025-09-28,Computer,Electronics,1245.7329135441635,2,2491.465827088327
656,C023,2025-05-14,Sofa,Furniture,8628.434245426373,1,8628.434245426373
657,C035,2025-07-10,KeyBoard,Electronics,932.3035004000006,3,2796.910501200002
658,C010,2025-07-25,Computer,Electronics,2066.99694471321,2,4133.99388942642
659,C023,2025-07-30,Necklace,Accessories,4296.9477651199595,5,21484.738825599798
660,C035,2025-03-24,Vacuum,Electronics,2516.9961777203607,4,10067.984710881443
661,C087,2025-11-17,Computer,Electronics,2459.537264312319,2,4919.074528624638
662,C066,2026-02-06,Ring,Accessories,7766.825202892647,2,15533.650405785294
663,C094,2025-07-15,Notebook,Office,2118.6317193890723,4,8474.526877556289
664,C040,2025-04-11,Notebook,Office,323.0815066473091,1,323.0815066473091
665,C044,2025-12-04,Ring,Accessories,248.51346375261318,5,-1242.567318763066
666,C056,2025-07-25,Notebook,Office,621.3945632306602,2,1242.7891264613204
667,C040,2025-07-18,Ring,Accessories,3029.4120456020414,3,9088.236136806125
668,C005,2025-08-26,Bed,Furniture,5708.4207670493215,1,5708.4207670493215
669,C002,2026-02-26,Vacuum,Electronics,276.9102654052729,5,1384.5513270263646
670,C091,2025-09-16,Bed,Furniture,7583.032451354075,0,0.0
671,C079,2025-08-13,Bed,Furniture,4885.289951026676,5,24426.44975513338
672,C093,2026-01-25,Bed,Furniture,3010.599427243703,5,15052.997136218513
673,C076,2025-04-04,Sofa,Furniture,4925.668236405433,2,9851.336472810866
674,C004,2025-11-30,Necklace,Accessories,4524.619590280518,3,13573.858770841554
675,C062,2025-10-18,KeyBoard,Electronics,2818.640445503968,5,14093.20222751984
676,C066,2025-03-27,Necklace,Accessories,1138.7556324614416,4,4555.022529845766
677,C051,2025-09-19,Mouse,Electronics,529.9802577791443,4,2119.921031116577
678,C010,2025-10-06,Bed,Furniture,7720.017924099547,2,15440.035848199093
679,C098,2025-03-16,Notebook,Office,6818.467784118183,5,34092.33892059091
680,C006,2025-03-10,KeyBoard,Electronics,3278.5724856970114,5,16392.862428485056
681,C003,2026-02-01,KeyBoard,Electronics,9065.319857228707,1,9065.319857228707
682,C016,2025-03-20,Ring,Accessories,1278.59130483907,1,1278.59130483907
683,C075,2025-06-15,Vacuum,Electronics,9461.448963769371,4,37845.795855077486
684,C085,2025-10-16,Computer,Electronics,1561.82281072515,3,4685.46843217545
685,C026,2025-02-27,Notebook,Office,5225.781930599697,4,20903.12772239879
686,C048,2025-05-24,Notebook,Office,1916.615379388842,1,1916.615379388842
687,C043,2025-04-29,Vacuum,Electronics,5434.977800368152,4,21739.91120147261
688,C039,2025-11-28,KeyBoard,Electronics,9083.514834190484,4,36334.05933676194
689,C056,2025-12-21,Ring,Accessories,7917.200185770182,0,0.0
690,C076,2025-08-27,Mouse,Electronics,9962.43615693163,3,29887.308470794887
691,C067,2025-03-23,Notebook,Office,3435.973762266406,4,13743.895049065624
692,C084,2025-05-25,Bed,Furniture,6313.358769136327,4,25253.43507654531
693,C054,2025-08-20,Notebook,Office,6689.462500210752,3,20068.387500632256
694,C005,2025-05-19,Ring,Accessories,2913.0465721046126,5,14565.232860523063
695,C096,2025-05-12,Vacuum,Electronics,9575.639020629442,4,38302.55608251777
696,C001,2025-08-26,Mouse,Electronics,2515.263121981285,3,7545.789365943856
697,C031,2025-09-06,Notebook,Office,7590.324765503367,1,7590.324765503367
698,C092,2025-03-06,Notebook,Office,2693.053298692406,4,10772.213194769623
699,C080,2025-03-13,Mouse,Electronics,322.9833929971171,0,0.0
700,C091,2025-04-30,Bed,Furniture,9966.231272098003,1,9966.231272098003
701,C040,2026-02-15,Necklace,Accessories,466.66703129168013,2,933.3340625833603
702,C025,2025-08-21,Sofa,Furniture,548.556280086672,5,2742.78140043336
703,C078,2025-03-04,Computer,Electronics,2630.739326962741,0,0.0
704,C006,2025-07-19,Necklace,Accessories,51.5203515631876,2,103.0407031263752
705,C094,2025-05-19,Vacuum,Electronics,8500.379799562956,1,8500.379799562956
706,C019,2025-07-25,Ring,Accessories,4362.503461970832,2,-8725.006923941664
707,C056,2026-02-14,Ring,Accessories,2833.148297469425,0,0.0
708,C100,2025-04-05,Bed,Furniture,9566.51815811922,4,38266.07263247688
709,C002,2025-09-25,Vacuum,Electronics,3280.0013868033543,4,13120.005547213417
710,C089,2025-12-25,Mouse,Electronics,8552.402409236574,1,8552.402409236574
711,C093,2025-09-20,Necklace,Accessories,8109.4118183814935,1,8109.4118183814935
712,C026,2025-12-06,KeyBoard,Electronics,3164.3307193025275,4,12657.32287721011
713,C088,2026-01-09,Bed,Furniture,5102.543100784811,3,15307.629302354433
714,C082,2025-04-23,Notebook,Office,1032.406854756179,2,2064.813709512358
715,C020,2026-02-04,KeyBoard,Electronics,5112.6454326737785,1,5112.6454326737785
716,C069,2026-01-23,Necklace,Accessories,3656.9118899782893,4,14627.647559913157
