order_id,customer_id,order_date,product,category,price,quantity,total_amount
358,C015,2025-09-17,Sofa,Furniture,6591.678380911234,5,32958.39190455617
359,C048,2025-04-01,Mouse,Electronics,9729.5955140701,2,19459.1910281402
360,C010,2026-01-01,Vacuum,Electronics,7280.961287170756,1,7280.961287170756
361,C008,2026-01-10,KeyBoard,Electronics,9796.073620690015,0,0.0
362,C083,2025-04-03,Bed,Furniture,7562.869751946885,2,15125.73950389377
363,C038,2026-01-31,Ring,Accessories,9554.555108705057,5,47772.775543525284
364,C099,2025-06-18,KeyBoard,Electronics,6409.96297555682,3,19229.88892667046
365,C085,2025-04-12,KeyBoard,Electronics,5896.500265341235,3,17689.500796023705
366,C092,2025-05-10,Sofa,Furniture,6783.769459593313,0,0.0
367,C042,2025-08-21,KeyBoard,Electronics,9997.808452189573,3,29993.425356568718
368,C075,2025-07-22,Computer,Electronics,9862.950639589428,3,29588.851918768283
369,C080,2025-03-20,Sofa,Furniture,4578.6987426620035,1,4578.6987426620035
370,C048,2025-05-26,KeyBoard,Electronics,,2,
371,C074,2025-03-10,Bed,Furniture,6365.565645500419,1,6365.565645500419
372,C078,2025-08-22,Computer,Electronics,8655.120485257263,2,17310.240970514526
373,C004,2025-09-18,Bed,Furniture,8194.363566742202,0,0.0
374,C039,2026-01-28,KeyBoard,Electronics,3622.5844120514903,4,14490.337648205961
375,C021,2025-12-22,Mouse,Electronics,6846.807824883966,2,13693.615649767931
376,C019,2025-12-07,Sofa,Furniture,9870.80427187115,1,9870.80427187115
377,C002,2025-12-05,Mouse,Electronics,441.3704748534324,2,882.7409497068649
378,C004,2025-08-01,Necklace,Accessories,9452.650162756267,3,28357.950488268798
379,C088,2025-12-30,Necklace,Accessories,415.52264355013716,3,1246.5679306504114
380,C041,2025-09-23,Mouse,Electronics,2196.20987520904,2,4392.41975041808
381,C080,2025-11-29,Ring,Accessories,8005.484707830397,1,-8005.484707830397
382,C027,2025-04-25,Sofa,Furniture,9860.096045677708,2,19720.192091355417
383,C061,2025-04-09,Bed,Furniture,9857.90461402187,1,9857.90461402187
384,C024,2025-06-01,Sofa,Furniture,64.96461012558314,1,64.96461012558314
385,C066,2025-07-28,Necklace,Accessories,633.4703836338509,3,1900.411150901553
386,C052,2025-07-22,Ring,Accessories,4054.3294883387116,3,12162.988465016135
387,C083,2026-02-22,Vacuum,Electronics,,5,
388,C029,2026-01-17,Mouse,Electronics,2282.494971658151,2,4564.989943316302
389,C023,2025-05-17,Bed,Furniture,1586.2707277671057,3,4758.812183301317
390,C070,2025-08-09,Mouse,Electronics,3940.965369046019,0,0.0
391,C023,2026-01-05,Mouse,Electronics,,5,
392,C030,2025-07-26,KeyBoard,Electronics,,1,
393,C044,2025-08-23,Ring,Accessories,7693.145713757776,1,7693.145713757776
394,C086,2025-11-03,Vacuum,Electronics,6107.303850305405,2,12214.60770061081
395,C058,2025-12-17,KeyBoard,Electronics,,1,
396,C016,2025-12-02,KeyBoard,Electronics,9607.736219813689,1,9607.736219813689
397,C045,2025-04-25,Vacuum,Electronics,9178.940112974184,5,45894.70056487092
398,C044,2025-10-17,KeyBoard,Electronics,360.43664603451924,2,720.8732920690385
399,C036,2025-03-13,Bed,Furniture,8202.498494565754,2,16404.99698913151
400,C008,2025-09-05,Notebook,Office,4894.522486957832,4,19578.08994783133
401,C021,2025-10-30,KeyBoard,Electronics,8959.99972354462,0,0.0
402,C059,2025-07-27,Necklace,Accessories,7118.538028359985,2,-14237.07605671997
403,C096,2025-12-18,Mouse,Electronics,1071.044499524855,2,2142.08899904971
404,C013,2025-12-18,KeyBoard,Electronics,9885.206232230155,0,0.0
405,C003,2026-01-30,KeyBoard,Electronics,7142.247693359934,5,-35711.23846679967
406,C001,2025-11-27,Bed,Furniture,5713.400362677381,5,28567.001813386905
407,C002,2025-12-31,Bed,Furniture,1209.2627322694243,0,0.0
408,C050,2026-01-14,Vacuum,Electronics,8094.7007967526815,5,40473.50398376341
409,C027,2025-07-27,Ring,Accessories,4338.44458031496,2,8676.88916062992
410,C019,2025-10-02,Necklace,Accessories,2792.972735760822,4,11171.890943043289
411,C094,2025-04-24,Ring,Accessories,4399.251535737494,1,4399.251535737494
412,C050,2025-11-24,Necklace,Accessories,,4,
413,C019,2025-12-28,Necklace,Accessories,703.4820130862638,0,0.0
414,C092,2026-02-16,Necklace,Accessories,,5,
415,C052,2025-09-19,Ring,Accessories,7330.544254799671,3,21991.63276439901
416,C009,2025-06-15,Sofa,Furniture,6287.830874248192,2,12575.661748496384
417,C091,2025-04-11,Vacuum,Electronics,9176.116419470372,0,0.0
418,C079,2025-08-17,Computer,Electronics,7207.053832448082,5,36035.26916224041
419,C045,2025-07-22,Vacuum,Electronics,5885.3838076783995,2,11770.767615356799
420,C046,2025-11-03,Necklace,Accessories,6080.768363794993,4,24323.073455179972
421,C040,2026-02-06,Notebook,Office,548.527497915157,4,2194.109991660628
422,C093,2025-09-26,Bed,Furniture,,4,
423,C013,2025-05-23,Ring,Accessories,8002.688624605718,3,24008.065873817155
424,C093,2025-12-23,Computer,Electronics,4585.667101079661,4,18342.668404318643
425,C066,2025-09-30,Computer,Electronics,9050.044676283558,4,36200.17870513423
426,C045,2025-08-13,Ring,Accessories,8423.178729279301,0,0.0
427,C023,2025-04-27,Necklace,Accessories,8140.868501153913,3,24422.60550346174
428,C050,2025-07-23,Mouse,Electronics,3118.0886380049833,5,15590.443190024916
429,C083,2025-11-27,Sofa,Furniture,8450.772272964621,0,0.0
430,C061,2025-04-06,Vacuum,Electronics,1421.407353090807,0,0.0
431,C028,2025-10-18,Sofa,Furniture,2527.949043213996,4,10111.796172855984
432,C072,2025-08-31,Vacuum,Electronics,5507.673271157091,0,0.0
433,C061,2025-08-25,Necklace,Accessories,5200.219518976902,3,15600.658556930706
434,C074,2025-06-30,Vacuum,Electronics,6296.529924747316,4,25186.119698989263
435,C003,2025-04-30,Notebook,Office,1355.65688406016,5,6778.284420300801
436,C097,2025-02-27,Notebook,Office,3591.2819618937624,0,0.0
437,C013,2025-03-02,Notebook,Office,5776.612919380336,3,17329.83875814101
438,C099,2025-06-30,Notebook,Office,4994.868298842908,3,14984.604896528725
439,C031,2025-06-15,Mouse,Electronics,5003.04045454331,3,15009.12136362993
440,C066,2025-08-18,Bed,Furniture,1744.4097884818416,2,3488.819576963683
441,C024,2025-12-20,Computer,Electronics,6910.661325529566,5,34553.30662764783
442,C060,2025-12-12,Ring,Accessories,7706.709648380819,4,30826.838593523276
443,C029,2026-02-23,Computer,Electronics,3451.4111682077573,4,13805.64467283103
444,C082,2025-05-23,Vacuum,Electronics,4048.0067704772523,4,16192.02708190901
445,C035,2025-06-17,Computer,Electronics,4419.538697421333,1,4419.538697421333
446,C066,2025-05-17,KeyBoard,Electronics,4874.7526965691295,3,14624.25808970739
447,C053,2025-12-29,Ring,Accessories,91.26480834979941,3,273.7944250493982
448,C065,2025-10-11,Bed,Furniture,3037.894715429729,5,15189.473577148645
449,C048,2025-08-11,KeyBoard,Electronics,4306.167845016361,0,0.0
450,C060,2025-06-13,Sofa,Furniture,4221.4789583697175,0,0.0
451,C008,2025-12-07,KeyBoard,Electronics,5178.445774011447,4,20713.783096045787
452,C097,2026-01-08,Ring,Accessories,9945.48102929895,1,9945.48102929895
453,C100,2025-09-21,KeyBoard,Electronics,8126.442929547296,3,24379.32878864189
454,C011,2025-08-05,Vacuum,Electronics,5595.5311622745985,2,11191.062324549197
455,C053,2026-02-06,Ring,Accessories,2185.0174672338503,2,4370.034934467701
456,C057,2025-09-26,Vacuum,Electronics,3897.8454812048667,4,15591.381924819467
457,C042,2025-08-01,Bed,Furniture,9436.209020409422,2,18872.418040818844
458,C069,2025-07-25,Mouse,Electronics,355.8133057874551,3,1067.4399173623651
459,C075,2025-09-28,Necklace,Accessories,8306.942057516439,1,-8306.942057516439
460,C023,2026-01-25,Ring,Accessories,3963.6309015429442,2,7927.2618030858885
461,C080,2025-10-12,Necklace,Accessories,7287.447850158743,3,21862.343550476227
462,C044,2025-04-02,Notebook,Office,8722.97060470045,5,43614.85302350225
463,C072,2025-07-16,Mouse,Electronics,8068.46368077427,2,16136.92736154854
464,C090,2025-09-15,Mouse,Electronics,1623.53623955433,5,8117.68119777165
465,C066,2025-08-09,Mouse,Electronics,8174.005331609559,2,16348.010663219118
466,C003,2025-07-13,Notebook,Office,,4,
467,C057,2025-07-17,Necklace,Accessories,6782.58694980772,1,6782.58694980772
468,C066,2026-02-07,KeyBoard,Electronics,869.4676760235964,5,4347.338380117982
469,C064,2025-06-17,Bed,Furniture,8023.927845873957,0,0.0
470,C075,2025-12-15,Mouse,Electronics,1367.9381117872551,2,2735.8762235745103
471,C037,2025-06-15,Sofa,Furniture,5622.237586593005,1,5622.237586593005
472,C050,2026-02-09,Sofa,Furniture,8924.257208802332,3,26772.771626406997
473,C086,2025-06-13,Bed,Furniture,3925.527106793561,2,7851.054213587122
474,C003,2025-06-02,Ring,Accessories,5551.390625519187,2,11102.781251038374
475,C076,2025-10-08,Ring,Accessories,3607.8756103009846,3,10823.626830902955
476,C060,2025-06-14,Computer,Electronics,8218.81044856227,4,32875.24179424908
477,C049,2026-01-02,Necklace,Accessories,9721.933686281245,1,9721.933686281245
478,C063,2025-09-11,Mouse,Electronics,8595.773284151934,3,25787.319852455803
479,C093,2025-12-07,Bed,Furniture,7429.996818881135,2,14859.99363776227
480,C069,2025-12-20,Bed,Furniture,2015.8192239140515,0,0.0
481,C031,2025-06-17,Bed,Furniture,6488.964361421895,2,12977.92872284379
482,C052,2025-06-02,Notebook,Office,5499.124644646845,1,5499.124644646845
483,C020,2025-09-25,Mouse,Electronics,5481.52837791096,0,0.0
484,C024,2026-01-07,Sofa,Furniture,7034.293956185899,2,14068.587912371799
485,C092,2025-09-30,Sofa,Furniture,2407.0965803061854,5,12035.482901530926
486,C050,2025-04-18,Notebook,Office,7758.347225750446,1,7758.347225750446
487,C066,2025-03-09,Mouse,Electronics,5781.073282310049,4,23124.293129240195
488,C048,2025-03-22,Mouse,Electronics,6489.344400239376,5,32446.722001196882
489,C019,2025-05-25,Sofa,Furniture,,3,
490,C074,2026-01-06,Necklace,Accessories,6996.27997943542,4,27985.11991774168
491,C059,2025-05-16,Necklace,Accessories,5239.52202534423,2,-10479.04405068846
492,C099,2025-07-03,Mouse,Electronics,2706.5115766788645,5,13532.557883394322
493,C041,2025-10-18,Sofa,Furniture,6366.237756333895,5,31831.188781669476
494,C099,2025-11-18,Bed,Furniture,2665.3932502291655,1,2665.3932502291655
495,C098,2025-09-23,Necklace,Accessories,2348.7314840510817,0,0.0
496,C070,2025-04-12,KeyBoard,Electronics,975.2772263414441,1,975.2772263414441
497,C099,2025-03-04,Necklace,Accessories,1506.2919669360629,0,0.0
498,C069,2025-09-25,Ring,Accessories,7500.721702291165,5,37503.60851145582
499,C071,2025-12-28,Computer,Electronics,415.51019139742954,3,1246.5305741922887
500,C032,2026-01-26,KeyBoard,Electronics,9586.799263807945,4,38347.19705523178
501,C045,2025-06-14,Ring,Accessories,322.52721029960406,2,645.0544205992081
502,C003,2025-09-10,Bed,Furniture,7621.847808378631,5,38109.23904189315
503,C056,2025-06-22,Necklace,Accessories,891.2183952591967,5,4456.091976295983
504,C044,2025-03-18,Computer,Electronics,4195.9253494040095,1,4195.9253494040095
505,C023,2025-08-07,Sofa,Furniture,4711.871742715814,1,4711.871742715814
506,C060,2026-01-17,Bed,Furniture,5863.399912311028,4,23453.59964924411
507,C066,2025-12-14,Vacuum,Electronics,657.0576437986501,5,3285.2882189932507
508,C060,2025-12-21,Sofa,Furniture,282.8157710137467,2,565.6315420274934
509,C028,2025-09-04,Bed,Furniture,7019.277059123184,5,35096.38529561592
510,C059,2025-05-17,Sofa,Furniture,163.7486510444684,2,327.4973020889368
511,C026,2025-12-09,Computer,Electronics,2202.620133627257,3,6607.860400881771
512,C053,2025-08-18,Ring,Accessories,4918.417599080553,1,4918.417599080553
513,C073,2026-02-23,Vacuum,Electronics,3407.071640092328,1,3407.071640092328
514,C095,2025-04-29,Computer,Electronics,8472.267193866517,5,42361.335969332584
515,C062,2026-02-22,Sofa,Furniture,3803.2452721128584,5,19016.22636056429
516,C045,2026-02-06,Mouse,Electronics,7570.185494515241,3,22710.556483545723
517,C092,2026-02-13,Ring,Accessories,77.00885362250082,3,231.02656086750247
518,C027,2025-08-25,Notebook,Office,5564.840966338071,4,22259.363865352283
519,C032,2025-07-18,Necklace,Accessories,1488.77875005143,1,1488.77875005143
520,C064,2025-03-08,Vacuum,Electronics,2759.4736012681087,2,5518.947202536217
521,C084,2026-01-13,Necklace,Accessories,8631.080874497726,5,43155.40437248863
522,C039,2025-10-28,Notebook,Office,7554.472204861966,2,15108.944409723932
523,C014,2025-10-06,Computer,Electronics,4454.100972106298,3,13362.302916318895
524,C035,2025-07-03,Necklace,Accessories,8368.997811422236,5,41844.989057111175
525,C043,2025-03-10,Necklace,Accessories,7027.368545322647,2,14054.737090645294
526,C094,2026-01-13,Necklace,Accessories,8324.584762759456,4,33298.33905103782
527,C023,2025-06-08,Ring,Accessories,6525.723629645533,1,6525.723629645533
528,C056,2025-11-14,Computer,Electronics,3166.5888250441644,2,6333.177650088329
529,C084,2026-01-07,Computer,Electronics,8536.201286179603,4,34144.80514471841
530,C016,2026-02-09,Mouse,Electronics,873.0110859803963,3,2619.033257941189
531,C031,2025-08-24,Computer,Electronics,2512.793711432803,5,12563.968557164015
532,C091,2026-02-10,Vacuum,Electronics,4702.768620186012,2,9405.537240372025
533,C040,2025-09-18,Ring,Accessories,9354.912561642244,5,46774.56280821122
534,C049,2025-05-15,Ring,Accessories,7103.5338929776435,2,14207.067785955287
535,C044,2025-04-10,Mouse,Electronics,1829.7768898319582,5,9148.884449159792
536,C061,2025-03-27,Mouse,Electronics,5026.764515817996,2,10053.529031635991
537,C047,2025-04-08,Notebook,Office,6434.420513330392,4,25737.68205332157
538,C066,2025-08-14,Ring,Accessories,1048.7430522821749,5,5243.7152614108745
539,C001,2025-12-22,Bed,Furniture,4034.0940433971914,5,20170.470216985956
540,C041,2025-08-14,Mouse,Electronics,3323.262879077232,4,13293.051516308928
541,C070,2025-04-20,Bed,Furniture,2986.151977292054,2,5972.303954584108
542,C068,2025-10-17,Necklace,Accessories,7890.791487508175,1,7890.791487508175
543,C001,2025-03-28,Ring,Accessories,6199.886929725452,4,24799.54771890181
544,C017,2025-08-13,Notebook,Office,745.7177699232063,3,2237.153309769619
545,C096,2025-12-09,Necklace,Accessories,4391.001720177365,2,8782.00344035473
546,C036,2025-04-05,KeyBoard,Electronics,4495.666422042564,3,13486.999266127692
547,C072,2025-03-07,Computer,Electronics,137.25693565262398,1,137.25693565262398
548,C002,2025-03-19,Ring,Accessories,6639.951391690106,2,13279.902783380212
549,C002,2025-12-14,Sofa,Furniture,7842.94982375507,1,7842.94982375507
550,C099,2025-12-22,Mouse,Electronics,8015.410017471405,5,40077.05008735703
551,C037,2025-11-30,Bed,Furniture,1146.5586628483898,1,1146.5586628483898
552,C091,2025-03-22,Vacuum,Electronics,8767.641633198662,0,0.0
553,C063,2026-01-05,Mouse,Electronics,4615.228729774173,5,23076.143648870864
554,C022,2025-09-12,Bed,Furniture,4563.972273288899,5,22819.861366444493
555,C003,2025-08-11,KeyBoard,Electronics,2460.3719706114903,1,2460.3719706114903
556,C070,2025-07-07,Vacuum,Electronics,,1,
557,C059,2025-05-29,KeyBoard,Electronics,8509.076704688063,2,17018.153409376126
558,C004,2026-01-05,Bed,Furniture,1358.1151740560003,0,0.0
559,C064,2025-08-07,Computer,Electronics,5020.422179201653,1,5020.422179201653
560,C018,2025-11-16,Notebook,Office,4552.695009202526,5,22763.47504601263
561,C093,2025-08-12,Notebook,Office,9260.458813493393,5,-46302.294067466966
562,C002,2025-10-20,Necklace,Accessories,3505.6445814664776,2,-7011.289162932955
563,C086,2025-04-16,Ring,Accessories,9938.172543064631,5,49690.86271532316
564,C028,2025-03-16,Necklace,Accessories,6157.089525891004,5,30785.44762945502
565,C040,2025-11-17,KeyBoard,Electronics,5419.236094029831,4,21676.944376119325
566,C024,2026-01-28,KeyBoard,Electronics,9647.161085500169,2,19294.322171000338
567,C045,2025-08-04,Mouse,Electronics,3418.03874138648,2,6836.07748277296
568,C018,2025-06-08,KeyBoard,Electronics,8657.625104991475,3,25972.875314974426
569,C059,2025-12-12,Bed,Furniture,7905.274142026704,5,39526.37071013352
570,C038,2025-10-31,Bed,Furniture,4199.836323695664,4,16799.345294782655
571,C084,2025-07-06,Necklace,Accessories,4341.665914254517,3,13024.99774276355
572,C087,2025-09-22,Notebook,Office,2185.9749014218432,4,8743.899605687373
573,C071,2025-03-08,Necklace,Accessories,2610.236073845821,3,7830.708221537463
574,C039,2025-12-12,Ring,Accessories,3941.896741603847,0,0.0
575,C037,2025-08-28,Ring,Accessories,1071.3553181479488,2,2142.7106362958975
576,C013,2025-09-06,Bed,Furniture,3512.2631680013,3,10536.7895040039
577,C008,2026-01-24,Vacuum,Electronics,3862.771756890861,1,3862.771756890861
578,C087,2025-11-10,Computer,Electronics,3724.065502382755,3,11172.196507148265
579,C028,2025-08-03,Notebook,Office,3033.7518196282895,0,0.0
580,C074,2025-12-10,Mouse,Electronics,1979.6691456422702,3,5939.00743692681
581,C089,2025-06-05,Sofa,Furniture,7360.82805548683,4,29443.31222194732
582,C060,2025-08-05,Sofa,Furniture,4208.072415154882,1,4208.072415154882
583,C038,2025-03-20,Notebook,Office,2712.0561685691987,2,5424.112337138397
584,C073,2026-01-16,Necklace,Accessories,7796.932665477935,5,38984.66332738967
585,C058,2025-05-06,Bed,Furniture,7395.50908489972,2,14791.01816979944
586,C007,2026-02-23,Ring,Accessories,1013.0279882777621,2,2026.0559765555242
587,C055,2025-08-17,Computer,Electronics,,2,
588,C051,2025-10-05,Necklace,Accessories,3840.5232920187,5,19202.6164600935
589,C043,2025-12-20,Computer,Electronics,6076.944964513304,0,0.0
590,C070,2025-10-15,Sofa,Furniture,4189.262486544362,4,16757.04994617745
591,C003,2025-09-26,Notebook,Office,3782.7735045976187,1,3782.7735045976187
592,C005,2026-02-14,Sofa,Furniture,7595.64307998537,2,15191.28615997074
593,C066,2025-10-02,Sofa,Furniture,5120.13868746715,3,15360.41606240145
594,C056,2025-05-11,Sofa,Furniture,5371.616364764068,5,26858.08182382034
595,C088,2025-11-13,Necklace,Accessories,4462.653112852453,5,22313.265564262263
596,C007,2025-10-03,Bed,Furniture,5267.973272003554,5,26339.866360017768
597,C025,2025-04-27,KeyBoard,Electronics,5236.449184229483,5,26182.245921147412
598,C095,2025-06-27,KeyBoard,Electronics,9926.933778810795,0,0.0
599,C070,2025-04-21,KeyBoard,Electronics,6008.803959809343,2,12017.607919618686
600,C098,2025-10-24,Notebook,Office,2751.044841109567,3,8253.134523328701
601,C080,2025-06-07,Mouse,Electronics,4990.039470711072,5,24950.19735355536
602,C088,2025-07-12,Ring,Accessories,9954.420379163339,5,49772.1018958167
603,C013,2025-12-23,Necklace,Accessories,3230.0472266946117,1,3230.0472266946117
604,C047,2025-11-09,KeyBoard,Electronics,1305.2972933473993,4,5221.189173389597
605,C072,2025-03-01,Vacuum,Electronics,1687.4159937084007,4,6749.663974833603
606,C100,2026-01-22,Sofa,Furniture,9592.893191697402,4,38371.572766789606
607,C035,2025-09-18,Notebook,Office,1342.2980873526046,2,2684.5961747052093
608,C076,2025-05-21,Mouse,Electronics,714.0840850354706,1,714.0840850354706
609,C097,2026-01-16,Bed,Furniture,5805.533073930351,5,29027.665369651753
610,C033,2025-03-19,Sofa,Furniture,4186.690924140815,4,16746.76369656326
611,C077,2025-10-07,Sofa,Furniture,,1,
612,C083,2025-04-11,Sofa,Furniture,2051.6935872518093,2,4103.387174503619
613,C048,2026-01-21,KeyBoard,Electronics,7780.130424453102,4,31120.521697812408
614,C053,2025-10-05,Notebook,Office,4410.725253823646,4,17642.901015294585
615,C010,2025-12-14,Notebook,Office,2738.7124197367666,5,13693.562098683833
616,C035,2025-07-21,Necklace,Accessories,2460.2508728343523,3,7380.7526185030565
617,C005,2025-09-23,Ring,Accessories,358.5656643535829,0,0.0
618,C088,2026-02-11,Sofa,Furniture,5481.230868388252,5,27406.15434194126
619,C028,2025-03-02,Bed,Furniture,4675.806925176018,1,4675.806925176018
620,C067,2025-08-14,Notebook,Office,5519.7372903644955,5,27598.686451822476
621,C064,2025-05-22,Notebook,Office,4259.59283572487,2,8519.18567144974
622,C094,2025-04-08,Vacuum,Electronics,9025.501140982164,4,36102.004563928655
623,C015,2025-06-12,Bed,Furniture,7937.315977491259,3,23811.947932473777
624,C013,2025-05-19,Notebook,Office,4282.96499778557,1,4282.96499778557
625,C074,2025-10-09,Necklace,Accessories,8405.678560998345,2,16811.35712199669
626,C013,2025-11-30,Notebook,Office,4373.250771082638,1,4373.250771082638
627,C054,2025-04-05,Notebook,Office,5916.442474748125,4,23665.7698989925
628,C065,2025-04-27,Ring,Accessories,6088.0815801191875,2,12176.163160238375
629,C097,2025-06-25,Necklace,Accessories,9863.863763461542,4,39455.45505384617
630,C004,2025-06-03,Vacuum,Electronics,2593.9548080785075,1,2593.9548080785075
631,C054,2025-08-31,Notebook,Office,5733.745106170043,4,22934.980424680172
632,C058,2025-05-02,Vacuum,Electronics,3672.8781328819814,1,3672.8781328819814
633,C080,2025-07-23,Bed,Furniture,2206.328875994948,2,4412.657751989896
634,C028,2025-11-09,Vacuum,Electronics,7072.652553359739,3,21217.957660079217
635,C070,2026-02-22,Mouse,Electronics,4145.115288095681,0,0.0
636,C061,2025-10-28,Mouse,Electronics,6652.540530790997,0,0.0
637,C025,2025-08-20,Necklace,Accessories,9314.828329237445,2,18629.65665847489
638,C080,2026-02-19,Mouse,Electronics,4432.694381142087,2,8865.388762284174
639,C092,2025-07-13,Mouse,Electronics,1618.4346148235857,4,6473.738459294343
640,C033,2025-09-25,Necklace,Accessories,1762.5790395295544,5,8812.895197647773
641,C047,2025-06-21,KeyBoard,Electronics,6491.717713372809,3,19475.153140118426
642,C016,2025-10-01,Mouse,Electronics,3476.91624868824,1,3476.91624868824
643,C030,2025-03-21,Sofa,Furniture,5951.957405043423,1,5951.957405043423
644,C049,2025-08-13,Bed,Furniture,290.99028518944147,5,1454.9514259472073
645,C085,2025-11-26,Necklace,Accessories,6604.169885467656,2,13208.339770935312
646,C075,2025-12-07,Necklace,Accessories,9913.891471460236,5,49569.45735730118
647,C018,2025-11-30,Mouse,Electronics,4396.164423921378,3,13188.493271764135
648,C009,2025-05-19,KeyBoard,Electronics,4860.426802496295,2,9720.85360499259
649,C058,2025-12-31,Necklace,Accessories,306.7686830157866,5,1533.843415078933
650,C003,2025-12-06,Vacuum,Electronics,,3,
651,C065,2026-01-12,Sofa,Furniture,5696.180324640658,4,22784.721298562632
652,C001,2025-04-18,Notebook,Office,8562.219198917168,4,34248.87679566867
653,C061,2025-06-30,Necklace,Accessories,7535.15690041507,4,30140.62760166028
654,C086,2026-01-02,Vacuum,Electronics,6929.162393284298,5,34645.81196642149
655,C018,2025-11-25,KeyBoard,Electronics,1951.8697991981041,4,7807.479196792417
656,C006,2026-02-20,Mouse,Electronics,,1,
657,C074,2025-04-20,Necklace,Accessories,6810.134476793101,0,0.0
658,C075,2025-04-28,Notebook,Office,8636.13967316284,4,34544.55869265136
659,C084,2025-12-30,Necklace,Accessories,9001.0973569852,4,36004.3894279408
660,C089,2025-05-16,KeyBoard,Electronics,9277.612713379,2,18555.225426758
661,C085,2025-05-22,Bed,Furniture,785.8612050423209,5,3929.3060252116043
662,C071,2025-04-06,Ring,Accessories,8557.935912798102,4,34231.74365119241
663,C007,2025-08-31,Ring,Accessories,3961.102766813517,5,19805.513834067584
664,C010,2025-10-10,Computer,Electronics,3266.4971981782805,4,13065.988792713122
665,C015,2025-11-25,Ring,Accessories,5258.71593951461,4,21034.86375805844
666,C096,2025-08-01,Mouse,Electronics,6938.070709375969,1,6938.070709375969
667,C025,2026-01-11,Necklace,Accessories,9705.51889928413,1,9705.51889928413
668,C033,2025-05-10,KeyBoard,Electronics,168.34961890560785,1,168.34961890560785
669,C088,2025-05-07,Mouse,Electronics,7590.187995654696,5,37950.93997827348
670,C011,2025-04-23,Mouse,Electronics,4485.184279561706,3,13455.552838685118
671,C016,2025-11-25,Notebook,Office,3554.7434282332993,5,17773.717141166497
672,C073,2025-11-28,Ring,Accessories,2088.8780478535996,5,10444.390239267997
673,C032,2025-04-13,Necklace,Accessories,2396.611222670671,1,2396.611222670671
674,C033,2025-06-24,Sofa,Furniture,6848.704354545114,2,13697.408709090229
675,C065,2025-09-03,Ring,Accessories,8599.75759542147,2,17199.51519084294
676,C049,2025-04-04,Vacuum,Electronics,4123.3064643185235,1,4123.3064643185235
677,C051,2025-04-26,Notebook,Office,5482.2968684566285,3,16446.890605369885
678,C032,2025-10-09,Necklace,Accessories,3427.2412404716774,2,6854.482480943355
679,C095,2025-11-18,Computer,Electronics,7911.820436377738,3,23735.461309133214
680,C015,2026-01-22,Vacuum,Electronics,2751.4751221611946,4,11005.900488644778
681,C057,2025-10-31,Computer,Electronics,3318.4106612553464,3,9955.23198376604
682,C015,2025-09-16,Bed,Furniture,303.35024184858503,1,303.35024184858503
683,C071,2025-09-27,Ring,Accessories,7865.154752443536,3,23595.46425733061
684,C037,2025-04-21,Mouse,Electronics,4933.637093678134,5,24668.18546839067
685,C023,2025-02-27,Necklace,Accessories,6187.309051433155,3,18561.927154299465
686,C013,2025-11-18,Necklace,Accessories,6608.838929144631,4,26435.355716578524
687,C065,2026-01-07,Sofa,Furniture,1760.8326792743462,4,7043.330717097385
688,C030,2025-07-28,Mouse,Electronics,6451.104270959154,3,19353.312812877462
689,C007,2025-10-14,Computer,Electronics,5553.1110796319645,4,22212.444318527858
690,C089,2025-05-03,Sofa,Furniture,2302.555827095781,1,2302.555827095781
691,C023,2026-02-24,Bed,Furniture,7951.653375068205,3,23854.960125204612
692,C100,2025-06-07,Computer,Electronics,4700.129244405305,4,18800.51697762122
693,C087,2025-04-12,Sofa,Furniture,1268.635490068652,5,6343.17745034326
694,C071,2025-07-10,Notebook,Office,8093.625139687633,0,0.0
695,C056,2025-09-14,Mouse,Electronics,6703.169651353593,3,20109.508954060777
696,C043,2025-09-13,Notebook,Office,9523.235873400623,2,19046.471746801246
697,C073,2026-01-06,Sofa,Furniture,7010.113312925119,1,7010.113312925119
698,C011,2025-03-04,Computer,Electronics,7546.704403533099,2,15093.408807066198
699,C091,2025-08-19,Bed,Furniture,136.09558933015364,4,544.3823573206146
700,C021,2025-11-05,Notebook,Office,9208.793417725017,2,18417.586835450034
701,C094,2025-06-29,Bed,Furniture,9326.813453472101,3,27980.4403604163
702,C090,2025-04-14,Vacuum,Electronics,7786.6738449567165,2,15573.347689913433
703,C030,2025-03-02,Bed,Furniture,8768.52442244333,0,0.0
704,C061,2025-05-28,Ring,Accessories,210.3144191321731,2,420.6288382643462
705,C044,2025-12-27,Notebook,Office,7568.534535098805,4,30274.13814039522
706,C021,2026-01-09,Vacuum,Electronics,2812.934927379922,4,11251.739709519688
707,C015,2025-10-10,Necklace,Accessories,3237.511812764151,4,12950.047251056603
708,C069,2025-03-26,Sofa,Furniture,5594.4452561513735,4,22377.781024605494
709,C067,2025-05-07,Computer,Electronics,,5,
710,C036,2025-11-21,Necklace,Accessories,1013.0507722624926,3,3039.152316787478
711,C074,2025-07-22,Ring,Accessories,9466.97082405559,5,47334.85412027795
712,C062,2025-10-17,Vacuum,Electronics,1462.0270395676898,5,7310.135197838449
713,C082,2025-05-06,Mouse,Electronics,7481.3928138345655,5,37406.96406917283
714,C063,2025-10-27,Ring,Accessories,,5,
715,C089,2026-02-07,KeyBoard,Electronics,8915.759910702529,1,8915.759910702529
