order_id,customer_id,order_date,product,category,price,quantity,total_amount
356,C080,2025-07-31,Computer,Electronics,8076.221842313537,1,8076.221842313537
357,C080,2025-04-09,Mouse,Electronics,3227.4522438986182,3,9682.356731695854
358,C066,2026-01-20,Mouse,Electronics,,1,
359,C006,2025-12-16,Notebook,Office,4764.657104063029,1,4764.657104063029
360,C041,2025-10-05,Computer,Electronics,7950.521159453461,4,31802.084637813845
361,C017,2025-05-22,Sofa,Furniture,451.032215361627,2,902.064430723254
362,C036,2026-01-20,Necklace,Accessories,5175.822765908279,5,25879.11382954139
363,C016,2025-11-06,Bed,Furniture,4496.052296255509,4,17984.209185022035
364,C002,2025-03-01,Computer,Electronics,7712.825327676945,2,15425.65065535389
365,C042,2025-11-18,Notebook,Office,,0,
366,C069,2025-04-24,Sofa,Furniture,3955.5046523771884,4,15822.018609508754
367,C099,2026-02-02,KeyBoard,Electronics,3450.418457218013,5,17252.092286090065
368,C072,2026-02-14,Mouse,Electronics,5301.6202101851295,2,10603.240420370259
369,C057,2025-07-31,KeyBoard,Electronics,467.5233315446963,5,2337.6166577234817
370,C029,2026-02-05,Bed,Furniture,1525.115600308888,2,3050.231200617776
371,C024,2025-03-08,Necklace,Accessories,924.4413928044254,4,3697.7655712177016
372,C076,2025-11-13,Notebook,Office,5780.609283220429,4,23122.437132881714
373,C026,2025-04-24,Sofa,Furniture,4836.922479545267,2,9673.844959090535
374,C049,2025-03-24,Mouse,Electronics,6094.260957826304,5,30471.30478913152
375,C030,2025-03-18,Computer,Electronics,5385.788060467976,2,10771.576120935952
376,C066,2025-03-14,Notebook,Office,9545.738767053732,4,38182.95506821493
377,C100,2025-07-16,Necklace,Accessories,1199.3384637281308,3,3598.0153911843927
378,C078,2025-06-27,Computer,Electronics,7391.240155156737,4,29564.96062062695
379,C029,2026-02-22,Computer,Electronics,41.01628099957989,5,205.08140499789945
380,C083,2026-02-09,Computer,Electronics,1514.0309562676982,5,7570.154781338491
381,C090,2025-05-22,Necklace,Accessories,8612.580289353235,5,43062.90144676618
382,C052,2025-05-22,Notebook,Office,,3,
383,C045,2025-12-19,Necklace,Accessories,3473.0977170703723,1,3473.0977170703723
384,C023,2025-03-14,Ring,Accessories,2313.198839391582,3,6939.596518174747
385,C078,2025-09-19,Mouse,Electronics,6492.258428057034,2,12984.516856114067
386,C025,2025-09-15,Sofa,Furniture,2175.9008311769844,4,8703.603324707938
387,C036,2025-03-10,Mouse,Electronics,2422.3229745351096,4,9689.291898140438
388,C016,2025-08-30,Notebook,Office,1928.7810819554556,4,7715.124327821823
389,C090,2025-12-27,Bed,Furniture,5745.366082689731,1,5745.366082689731
390,C008,2025-04-26,KeyBoard,Electronics,797.9079069218951,2,1595.8158138437902
391,C077,2026-01-04,Bed,Furniture,4401.052693957723,2,8802.105387915446
392,C061,2025-08-24,Vacuum,Electronics,9002.078566020105,1,9002.078566020105
393,C018,2025-03-18,Bed,Furniture,9969.08524727652,0,0.0
394,C051,2025-06-22,Computer,Electronics,237.1031405508874,4,948.4125622035496
395,C028,2025-10-09,Mouse,Electronics,7344.880031617562,2,14689.760063235124
396,C013,2025-07-11,Mouse,Electronics,4511.282550067957,4,18045.13020027183
397,C051,2025-04-18,Necklace,Accessories,2293.7481921388217,3,6881.244576416465
398,C089,2025-12-18,Mouse,Electronics,658.858048340281,4,2635.432193361124
399,C093,2025-04-20,Necklace,Accessories,3530.688896099903,4,14122.755584399612
400,C006,2025-03-19,Necklace,Accessories,3510.8426334563997,5,17554.213167282
401,C015,2025-03-25,KeyBoard,Electronics,6085.181013888114,2,12170.362027776227
402,C073,2025-08-19,Computer,Electronics,2435.009115490583,4,-9740.036461962332
403,C096,2025-09-29,Computer,Electronics,8016.057391553623,2,-16032.114783107247
404,C085,2025-12-28,Necklace,Accessories,1857.202181578516,0,0.0
405,C095,2025-11-18,Vacuum,Electronics,7273.200158628673,4,29092.800634514693
406,C059,2025-03-03,Bed,Furniture,4655.962747939232,4,18623.850991756928
407,C033,2025-08-27,Computer,Electronics,6319.336662983668,0,0.0
408,C031,2025-05-11,Vacuum,Electronics,4792.419938493265,5,23962.099692466327
409,C053,2025-05-23,Computer,Electronics,,1,
410,C019,2025-12-16,Vacuum,Electronics,6537.67594202896,3,19613.02782608688
411,C070,2026-01-25,Ring,Accessories,6006.932300744576,2,12013.864601489153
412,C011,2025-10-18,Computer,Electronics,6991.105330739783,0,0.0
413,C005,2025-07-21,Notebook,Office,5476.642829332429,5,27383.214146662143
414,C015,2025-05-25,Vacuum,Electronics,389.0655505177385,4,1556.262202070954
415,C029,2025-06-19,KeyBoard,Electronics,8318.183988215877,4,33272.735952863506
416,C022,2025-05-08,KeyBoard,Electronics,51.48535367428815,1,51.48535367428815
417,C019,2025-09-30,Mouse,Electronics,3567.7937502918544,1,3567.7937502918544
418,C021,2025-08-01,KeyBoard,Electronics,6258.999557789846,4,25035.998231159385
419,C006,2025-09-18,Necklace,Accessories,5014.902505303918,5,25074.51252651959
420,C071,2025-09-27,Mouse,Electronics,8789.888599489586,2,17579.777198979173
421,C033,2025-05-05,Ring,Accessories,1758.6758955058385,2,3517.351791011677
422,C099,2025-11-22,Bed,Furniture,372.9506656771196,1,372.9506656771196
423,C043,2025-06-21,Mouse,Electronics,2607.7564072168348,5,13038.782036084174
424,C081,2025-08-13,Notebook,Office,1493.7320247743282,4,5974.928099097313
425,C003,2026-02-14,Sofa,Furniture,1821.3876764390857,0,0.0
426,C073,2025-03-25,Necklace,Accessories,9138.659996607366,3,27415.9799898221
427,C075,2025-05-01,Ring,Accessories,7156.834316592121,2,14313.668633184241
428,C014,2025-11-21,KeyBoard,Electronics,3567.1852656706396,5,17835.9263283532
429,C003,2025-12-14,Computer,Electronics,283.071843207469,3,849.215529622407
430,C012,2025-06-01,Necklace,Accessories,,1,
431,C077,2025-05-08,Notebook,Office,1934.0190446977108,1,1934.0190446977108
432,C050,2025-09-06,KeyBoard,Electronics,4310.135365073,4,17240.541460292
433,C007,2025-10-05,Bed,Furniture,6053.212639402772,0,0.0
434,C093,2026-01-02,KeyBoard,Electronics,5398.605466253286,3,16195.816398759858
435,C067,2025-12-21,Computer,Electronics,6506.876162598776,0,0.0
436,C023,2025-04-15,Mouse,Electronics,7910.29877274217,3,23730.896318226507
437,C039,2025-07-16,Vacuum,Electronics,,3,
438,C033,2025-08-08,Bed,Furniture,1334.8250420049458,1,1334.8250420049458
439,C032,2025-07-15,Necklace,Accessories,8245.09289834742,5,41225.464491737104
440,C020,2025-11-16,Sofa,Furniture,9126.580156712718,0,0.0
441,C007,2025-11-28,Bed,Furniture,3627.3409388931545,5,18136.704694465774
442,C069,2025-07-17,Notebook,Office,2808.408378729227,3,8425.22513618768
443,C099,2025-05-26,Bed,Furniture,8863.310060973548,4,35453.24024389419
444,C021,2025-03-06,Bed,Furniture,5355.592446133384,2,10711.184892266769
445,C099,2025-10-10,Computer,Electronics,8874.505305327684,1,8874.505305327684
446,C039,2025-09-19,Bed,Furniture,4212.056522434862,3,12636.169567304587
447,C048,2026-01-22,KeyBoard,Electronics,5708.31224653982,3,17124.93673961946
448,C064,2026-01-07,Computer,Electronics,2303.7278616184744,2,4607.455723236949
449,C076,2025-08-08,Necklace,Accessories,1140.5741269014413,2,2281.1482538028827
450,C038,2025-09-23,Necklace,Accessories,3191.738316419557,4,12766.953265678228
451,C091,2025-04-17,Mouse,Electronics,821.024388925561,5,4105.121944627805
452,C061,2025-07-14,Ring,Accessories,2916.7161068913065,1,2916.7161068913065
453,C095,2025-10-13,Notebook,Office,5533.883717979706,5,27669.418589898527
454,C062,2025-08-21,Necklace,Accessories,9222.047538548719,2,18444.095077097438
455,C066,2025-07-03,Computer,Electronics,7394.850328978942,5,36974.25164489471
456,C095,2025-11-23,KeyBoard,Electronics,4632.983231441249,5,23164.916157206244
457,C079,2025-08-27,Mouse,Electronics,5646.499633139952,0,0.0
458,C022,2025-07-16,Ring,Accessories,424.8222972575198,4,1699.2891890300791
459,C076,2025-12-24,KeyBoard,Electronics,,3,
460,C078,2025-05-27,Vacuum,Electronics,2167.5376900538427,2,4335.075380107685
461,C010,2025-10-09,Necklace,Accessories,4485.691196419142,5,22428.45598209571
462,C060,2025-06-09,Computer,Electronics,6122.453434978779,0,0.0
463,C009,2025-06-13,KeyBoard,Electronics,,5,
464,C016,2025-06-18,Bed,Furniture,8214.495266083943,1,8214.495266083943
465,C012,2025-10-11,Notebook,Office,9496.391130307633,5,47481.95565153816
466,C024,2025-10-11,Sofa,Furniture,7625.536140620635,4,30502.14456248254
467,C043,2025-10-22,KeyBoard,Electronics,1334.3867240221696,4,5337.546896088678
468,C014,2025-08-11,Mouse,Electronics,399.8301112821982,3,1199.4903338465945
469,C093,2025-06-18,Necklace,Accessories,,3,
470,C037,2026-02-03,Sofa,Furniture,2801.409104942577,2,5602.818209885154
471,C028,2026-02-02,Notebook,Office,4285.697338339182,1,4285.697338339182
472,C095,2026-01-25,Computer,Electronics,4769.551827093117,5,23847.759135465585
473,C085,2025-04-21,Notebook,Office,,2,
474,C053,2025-10-11,Ring,Accessories,8225.684536641034,0,0.0
475,C034,2026-02-10,Computer,Electronics,8547.798862936748,2,17095.597725873497
476,C053,2026-01-09,Ring,Accessories,7996.135788670842,5,39980.67894335421
477,C010,2026-02-07,Notebook,Office,,1,
478,C060,2025-04-14,KeyBoard,Electronics,1988.1916761827708,5,9940.958380913855
479,C087,2025-03-13,Computer,Electronics,758.9744267410231,5,3794.8721337051156
480,C082,2025-08-14,KeyBoard,Electronics,7954.311912578392,4,31817.24765031357
481,C033,2025-04-01,Bed,Furniture,5953.219686625234,0,0.0
482,C090,2025-07-07,Vacuum,Electronics,2397.7092750655656,5,11988.546375327827
483,C068,2025-10-29,Sofa,Furniture,927.736710699099,1,927.736710699099
484,C058,2026-01-20,Notebook,Office,4704.821649986112,0,0.0
485,C064,2025-08-27,Notebook,Office,8232.759598795798,2,16465.519197591595
486,C010,2025-11-17,Necklace,Accessories,7839.253154825412,2,15678.506309650824
487,C039,2026-01-13,Necklace,Accessories,9919.835132453174,0,0.0
488,C088,2025-03-03,Necklace,Accessories,9035.868607832082,5,45179.34303916041
489,C003,2025-09-06,Notebook,Office,1784.5978299910305,4,7138.391319964122
490,C069,2025-06-09,Sofa,Furniture,923.594340735277,5,4617.971703676385
491,C093,2025-03-24,Sofa,Furniture,6323.141182927794,0,0.0
492,C027,2025-03-29,KeyBoard,Electronics,8692.039010671577,4,34768.15604268631
493,C001,2025-06-24,Mouse,Electronics,5589.416616205655,2,11178.83323241131
494,C095,2026-02-13,Bed,Furniture,9653.285328451297,1,9653.285328451297
495,C084,2025-03-31,Bed,Furniture,5250.077272407375,0,0.0
496,C063,2026-02-19,Sofa,Furniture,6555.252058120585,5,32776.26029060293
497,C071,2025-08-24,Necklace,Accessories,4534.901666320341,4,18139.606665281364
498,C059,2025-07-26,Notebook,Office,4152.990846182034,3,12458.972538546102
499,C008,2025-12-23,Computer,Electronics,8286.968745768781,5,41434.84372884391
500,C039,2025-04-07,Ring,Accessories,5214.019608724327,3,15642.058826172979
501,C073,2025-06-03,KeyBoard,Electronics,3286.9982997382112,0,0.0
502,C030,2025-10-11,Notebook,Office,9650.246208901948,3,28950.738626705846
503,C046,2025-03-28,Necklace,Accessories,9983.9725876606,2,19967.9451753212
504,C090,2026-02-03,Notebook,Office,2391.8659832181775,4,9567.46393287271
505,C010,2026-01-22,KeyBoard,Electronics,7500.415104004337,4,30001.66041601735
506,C062,2026-02-18,Sofa,Furniture,6495.863798609066,5,32479.31899304533
507,C080,2025-07-27,Necklace,Accessories,551.1168269726261,3,1653.3504809178783
508,C022,2025-05-18,Vacuum,Electronics,5651.879791067049,1,5651.879791067049
509,C062,2025-06-06,KeyBoard,Electronics,7541.152607580703,0,0.0
510,C036,2025-09-13,Mouse,Electronics,2742.914780066283,5,13714.573900331416
511,C035,2026-01-22,Ring,Accessories,7135.870839272376,4,28543.483357089503
512,C027,2025-05-03,Computer,Electronics,1222.5808599367047,3,3667.742579810114
513,C001,2025-09-30,Notebook,Office,4075.539371039392,5,20377.69685519696
514,C031,2025-03-07,Bed,Furniture,9129.591375827264,5,45647.95687913632
515,C006,2025-12-10,Necklace,Accessories,1440.706777599521,3,4322.120332798563
516,C026,2026-02-10,Sofa,Furniture,8736.18771185335,0,0.0
517,C083,2025-04-26,Sofa,Furniture,954.5264688029337,4,3818.1058752117347
518,C028,2026-01-27,Computer,Electronics,5042.580599176987,0,0.0
519,C026,2025-11-25,KeyBoard,Electronics,7884.370950516691,0,0.0
520,C059,2025-12-01,Sofa,Furniture,6105.49864562542,3,18316.49593687626
521,C002,2026-01-08,Mouse,Electronics,3248.9249089278064,2,6497.849817855613
522,C027,2025-03-15,KeyBoard,Electronics,4924.741608579772,5,24623.708042898863
523,C051,2025-12-02,Bed,Furniture,1829.2905328759816,3,5487.871598627945
524,C040,2025-03-14,Notebook,Office,626.8224636199589,5,3134.1123180997943
525,C024,2025-11-17,Bed,Furniture,3182.04299944213,0,0.0
526,C074,2025-08-30,Mouse,Electronics,1620.805579878693,2,3241.611159757386
527,C091,2025-12-13,KeyBoard,Electronics,6927.71029937216,2,13855.42059874432
528,C067,2026-01-21,Bed,Furniture,8209.374604174845,2,16418.74920834969
529,C066,2025-04-09,Ring,Accessories,1684.0045214262393,2,3368.0090428524786
530,C006,2026-02-03,Notebook,Office,4625.448993119335,2,9250.89798623867
531,C009,2025-11-14,KeyBoard,Electronics,9611.328078178189,3,28833.984234534568
532,C041,2025-03-22,Notebook,Office,,1,
533,C067,2025-10-04,Notebook,Office,8723.366091510428,0,0.0
534,C067,2025-04-25,Bed,Furniture,1876.2332543186644,4,7504.933017274658
535,C053,2025-06-01,Mouse,Electronics,5432.384563116847,2,10864.769126233694
536,C053,2025-11-26,Mouse,Electronics,2329.7638203888287,3,6989.2914611664855
537,C100,2025-09-12,Notebook,Office,7742.559091062814,1,7742.559091062814
538,C047,2025-08-07,Ring,Accessories,4583.954047811307,4,18335.816191245227
539,C029,2025-04-14,Notebook,Office,8575.504352372052,2,17151.008704744105
540,C031,2026-01-19,Notebook,Office,2190.288862384594,0,0.0
541,C039,2025-11-22,Ring,Accessories,8855.876721948534,3,26567.630165845603
542,C010,2025-07-07,Computer,Electronics,7550.91016326288,3,22652.73048978864
543,C074,2025-09-18,Computer,Electronics,5689.962243736311,2,11379.924487472623
544,C080,2025-06-17,KeyBoard,Electronics,6337.346390510413,4,25349.38556204165
545,C093,2025-12-27,Sofa,Furniture,3605.6663301778904,2,7211.332660355781
546,C095,2025-04-02,Vacuum,Electronics,9005.39883299824,1,9005.39883299824
547,C012,2025-09-03,Necklace,Accessories,6828.599208803118,1,6828.599208803118
548,C026,2025-11-03,Computer,Electronics,6629.588478617359,4,26518.353914469437
549,C037,2026-01-06,Bed,Furniture,5669.6158622330495,3,17008.84758669915
550,C027,2026-01-05,Computer,Electronics,3643.676349842099,2,7287.352699684198
551,C098,2025-05-12,Computer,Electronics,9220.797733726564,3,27662.393201179693
552,C046,2025-03-28,Mouse,Electronics,5907.494676308021,1,5907.494676308021
553,C010,2025-07-25,Ring,Accessories,3265.4984384214954,4,13061.993753685982
554,C034,2025-04-23,Sofa,Furniture,4300.029704597496,3,12900.089113792488
555,C026,2025-11-02,Ring,Accessories,594.8488594321014,4,2379.395437728406
556,C040,2025-08-04,Notebook,Office,7113.292549305299,4,28453.170197221196
557,C017,2025-12-23,Mouse,Electronics,8033.33168784978,2,16066.66337569956
558,C098,2025-04-05,Computer,Electronics,9787.251156033932,1,9787.251156033932
559,C030,2025-05-31,KeyBoard,Electronics,7267.996974107097,2,14535.993948214194
560,C007,2026-01-10,Bed,Furniture,9689.596787000166,3,29068.790361000498
561,C034,2025-06-13,Notebook,Office,4702.863217370635,1,4702.863217370635
562,C063,2025-10-06,Bed,Furniture,8677.563313106344,3,26032.689939319032
563,C033,2026-02-12,Ring,Accessories,7635.494589143972,2,15270.989178287944
564,C085,2025-10-05,Sofa,Furniture,27.788419698193284,3,83.36525909457986
565,C089,2025-09-22,Ring,Accessories,769.3207125937263,3,2307.962137781179
566,C064,2025-10-12,Notebook,Office,3281.434993489923,3,9844.30498046977
567,C064,2025-03-12,Necklace,Accessories,9886.377487691743,4,39545.50995076697
568,C086,2026-02-18,KeyBoard,Electronics,3940.2358764773844,3,11820.707629432152
569,C040,2025-05-03,Bed,Furniture,8059.854001546603,2,16119.708003093207
570,C066,2025-11-20,Sofa,Furniture,,3,
571,C026,2026-02-18,Notebook,Office,7901.062202830103,3,23703.18660849031
572,C009,2025-12-28,Notebook,Office,9623.798555771482,5,48118.99277885741
573,C091,2025-10-27,Vacuum,Electronics,1661.49183164902,3,4984.47549494706
574,C075,2025-06-01,Necklace,Accessories,6916.855357962154,2,13833.710715924308
575,C059,2025-10-05,Necklace,Accessories,1287.9459391814662,5,6439.729695907331
576,C050,2025-04-15,Bed,Furniture,9558.933652532813,4,38235.73461013125
577,C029,2026-02-02,Vacuum,Electronics,9920.33600088103,4,39681.34400352412
578,C020,2025-11-01,Mouse,Electronics,2075.2522762896438,2,4150.5045525792875
579,C048,2025-11-11,Computer,Electronics,9471.618049896015,4,37886.47219958406
580,C047,2026-02-16,Ring,Accessories,7693.155553007434,2,15386.311106014868
581,C001,2025-06-05,Necklace,Accessories,9203.531599697613,3,27610.59479909284
582,C086,2025-06-09,Necklace,Accessories,5528.6701812985375,4,22114.68072519415
583,C054,2025-07-01,Vacuum,Electronics,7975.187890584266,1,7975.187890584266
584,C075,2026-02-10,Ring,Accessories,8978.465480071189,3,26935.396440213568
585,C033,2025-12-31,Necklace,Accessories,7738.314908096552,2,15476.629816193104
586,C093,2025-11-24,Notebook,Office,4750.193259164861,2,9500.386518329722
587,C016,2026-01-21,Vacuum,Electronics,9760.011548175298,2,19520.023096350596
588,C003,2025-12-24,Ring,Accessories,6512.517854690723,4,26050.07141876289
589,C041,2026-01-15,Bed,Furniture,8018.8327044004345,3,24056.498113201305
590,C071,2025-05-27,Notebook,Office,7312.192494271366,1,7312.192494271366
591,C015,2025-07-14,Sofa,Furniture,8018.390694062666,3,24055.172082187997
592,C088,2025-04-08,Bed,Furniture,19.266045316956358,0,0.0
593,C061,2026-01-21,Necklace,Accessories,9148.046102171651,3,27444.138306514953
594,C015,2025-05-08,Notebook,Office,1856.5199817012215,1,1856.5199817012215
595,C036,2025-05-24,Ring,Accessories,2581.979326355092,4,-10327.917305420367
596,C085,2025-06-18,Computer,Electronics,8288.560906473736,1,8288.560906473736
597,C032,2025-08-08,Sofa,Furniture,3802.4302431288775,4,15209.72097251551
598,C096,2026-01-13,Bed,Furniture,8560.684050333846,4,34242.736201335385
599,C031,2025-04-10,KeyBoard,Electronics,6630.747883449105,2,13261.49576689821
600,C032,2025-06-22,Necklace,Accessories,9503.78461632519,0,0.0
601,C094,2025-08-17,Ring,Accessories,7056.35796191543,4,28225.43184766172
602,C020,2025-06-02,Sofa,Furniture,9006.055334554492,0,0.0
603,C084,2026-02-18,Bed,Furniture,9016.5063354498,0,0.0
604,C041,2025-07-04,Sofa,Furniture,2513.046775978043,1,2513.046775978043
605,C051,2026-02-22,Bed,Furniture,2093.0947872026545,3,6279.284361607964
606,C061,2025-10-22,Mouse,Electronics,5993.1311678429365,4,23972.524671371746
607,C037,2026-01-06,Sofa,Furniture,3428.443410101769,5,17142.217050508847
608,C009,2025-12-19,Computer,Electronics,7152.175408877585,4,28608.70163551034
609,C025,2025-12-25,Computer,Electronics,5017.027248516222,1,5017.027248516222
610,C046,2025-04-29,Computer,Electronics,4780.959865975714,2,9561.919731951428
611,C091,2025-10-05,Computer,Electronics,9010.136226153854,0,0.0
612,C041,2026-01-14,Computer,Electronics,2645.3534402937507,5,13226.767201468754
613,C087,2025-11-22,Bed,Furniture,7230.95253095073,1,7230.95253095073
614,C008,2025-07-09,Computer,Electronics,196.8822715794568,1,196.8822715794568
615,C077,2025-08-29,KeyBoard,Electronics,2222.977171142097,3,6668.9315134262915
616,C091,2025-09-09,Mouse,Electronics,405.3707123647785,2,810.741424729557
617,C044,2025-12-19,Sofa,Furniture,1274.832290123719,2,2549.664580247438
618,C078,2026-02-24,Mouse,Electronics,8881.330026445585,5,44406.65013222792
619,C060,2025-03-28,Mouse,Electronics,4935.4600594946,0,0.0
620,C042,2026-02-05,Necklace,Accessories,5494.699064512873,4,21978.79625805149
621,C079,2026-01-05,Computer,Electronics,5779.539502228238,1,5779.539502228238
622,C038,2025-08-14,Necklace,Accessories,8946.522605747425,1,-8946.522605747425
623,C030,2025-08-27,Necklace,Accessories,2168.8157309564854,2,4337.631461912971
624,C066,2026-02-11,Bed,Furniture,8302.843564083529,5,41514.217820417645
625,C063,2025-04-10,Mouse,Electronics,8366.636788070358,2,16733.273576140717
626,C059,2025-03-10,Computer,Electronics,,5,
627,C093,2025-03-05,KeyBoard,Electronics,8635.766241995525,3,25907.298725986577
628,C084,2026-01-02,Vacuum,Electronics,9698.648019734092,4,38794.592078936366
629,C011,2025-03-24,Necklace,Accessories,6032.68178321794,2,12065.36356643588
630,C070,2026-02-13,Notebook,Office,2035.132608014069,1,2035.132608014069
631,C064,2025-05-06,Necklace,Accessories,9534.26363163102,2,19068.52726326204
632,C058,2025-09-17,Sofa,Furniture,4927.858861329399,4,19711.435445317595
633,C045,2025-10-27,KeyBoard,Electronics,9441.15779038955,4,37764.6311615582
634,C084,2025-10-19,KeyBoard,Electronics,1817.2928608897803,3,5451.878582669341
635,C044,2025-06-08,Notebook,Office,9024.99858126443,3,27074.99574379329
636,C033,2025-03-14,Computer,Electronics,2925.117378526062,0,0.0
637,C057,2025-05-03,KeyBoard,Electronics,,4,
638,C040,2025-10-02,Vacuum,Electronics,9936.906333115716,1,9936.906333115716
639,C006,2025-04-30,Notebook,Office,6825.352390065559,2,-13650.704780131118
640,C075,2025-06-25,Vacuum,Electronics,2182.123737772213,5,10910.618688861066
641,C092,2025-06-07,Ring,Accessories,602.8237235187286,1,602.8237235187286
642,C033,2025-04-06,Vacuum,Electronics,2393.8783900846724,5,11969.391950423362
643,C041,2025-12-26,Mouse,Electronics,,1,
644,C008,2025-08-29,Ring,Accessories,7996.846942151663,3,23990.540826454988
645,C067,2025-08-07,Notebook,Office,5913.866407685909,3,17741.599223057725
646,C054,2025-12-01,KeyBoard,Electronics,7159.517998823385,0,0.0
647,C072,2025-12-06,KeyBoard,Electronics,4803.558719633167,0,0.0
648,C033,2025-11-30,Vacuum,Electronics,5097.932446884534,3,15293.797340653604
649,C056,2026-01-16,Necklace,Accessories,530.7916658593871,0,0.0
650,C008,2025-11-21,Necklace,Accessories,3538.627121758092,3,10615.881365274276
651,C008,2025-08-30,Vacuum,Electronics,3451.4415188864955,4,13805.766075545982
652,C083,2025-11-03,Ring,Accessories,6997.111710952964,1,6997.111710952964
653,C051,2025-08-24,Notebook,Office,4085.31317092573,0,0.0
654,C036,2025-06-07,Computer,Electronics,5065.388810822331,1,5065.388810822331
655,C012,2026-02-09,Computer,Electronics,2207.331443750556,4,8829.325775002224
656,C052,2025-07-25,Ring,Accessories,7252.558743297111,3,21757.67622989133
657,C031,2025-11-11,Necklace,Accessories,2623.744280006234,5,13118.72140003117
658,C080,2025-08-17,Vacuum,Electronics,6995.769227767334,2,13991.538455534668
659,C044,2025-10-10,Mouse,Electronics,1449.2894249383426,5,7246.447124691713
660,C049,2025-08-14,Necklace,Accessories,9981.836491350423,5,49909.18245675211
661,C057,2026-01-18,Mouse,Electronics,5001.39287401252,4,20005.57149605008
662,C027,2025-04-13,Sofa,Furniture,2476.550703929349,3,7429.652111788047
663,C038,2026-01-11,Ring,Accessories,7036.77581363908,0,0.0
664,C058,2025-04-20,Computer,Electronics,3821.1646776079965,4,15284.658710431986
665,C015,2025-10-27,Sofa,Furniture,4514.126970339319,5,22570.634851696595
666,C001,2025-11-06,Sofa,Furniture,1176.2403819923834,0,0.0
667,C006,2025-11-29,Ring,Accessories,1423.3874291384152,5,7116.937145692076
668,C063,2025-08-08,Necklace,Accessories,8655.375696972409,0,0.0
669,C021,2025-07-03,Vacuum,Electronics,3919.2329387939026,2,7838.465877587805
670,C045,2025-09-05,Bed,Furniture,5546.771774608304,4,22187.087098433218
671,C099,2025-04-10,Vacuum,Electronics,9569.112754282865,5,-47845.56377141432
672,C067,2025-08-23,Ring,Accessories,3205.9380332980827,4,12823.75213319233
673,C078,2025-12-24,Sofa,Furniture,431.09988177205156,0,0.0
674,C054,2025-12-08,Necklace,Accessories,285.48340742263747,4,1141.9336296905499
675,C084,2026-01-20,Ring,Accessories,6254.694474153381,2,12509.388948306761
676,C024,2025-11-22,Bed,Furniture,9239.53744615307,3,27718.61233845921
677,C066,2025-10-25,Computer,Electronics,9656.340665505113,4,38625.36266202045
678,C001,2025-11-27,Bed,Furniture,2665.034464868007,5,13325.172324340036
679,C041,2026-01-20,Ring,Accessories,888.9533102685136,2,1777.9066205370273
680,C042,2025-11-04,Ring,Accessories,2986.077434439367,0,0.0
681,C058,2025-03-18,Computer,Electronics,2416.3298151744652,0,0.0
682,C031,2026-01-12,Bed,Furniture,1152.7225544383616,5,5763.612772191808
683,C093,2025-03-03,Notebook,Office,3778.1405646368394,2,7556.281129273679
684,C083,2025-06-04,KeyBoard,Electronics,9115.081397037287,2,18230.162794074575
685,C060,2025-09-11,KeyBoard,Electronics,289.41220170800966,3,868.236605124029
686,C052,2025-09-15,Notebook,Office,979.6985722726552,0,0.0
687,C053,2025-06-15,Ring,Accessories,7416.632073900207,2,14833.264147800413
688,C060,2025-02-27,Necklace,Accessories,3240.0163939326785,1,3240.0163939326785
689,C078,2025-11-20,Ring,Accessories,5735.5102969637055,5,28677.551484818527
690,C052,2025-11-11,KeyBoard,Electronics,9071.963339226048,0,0.0
691,C064,2025-06-14,Ring,Accessories,3224.4779033141,1,3224.4779033141
692,C076,2025-12-21,Notebook,Office,7755.5833325789545,0,0.0
693,C069,2025-03-24,Notebook,Office,1168.136774306384,4,4672.547097225536
694,C058,2025-12-08,Ring,Accessories,3833.387052642424,1,3833.387052642424
695,C036,2026-01-07,KeyBoard,Electronics,6378.325381894418,1,6378.325381894418
696,C013,2025-09-11,Sofa,Furniture,89.58475498308843,1,89.58475498308843
697,C035,2025-07-09,Bed,Furniture,4577.690560546603,5,22888.452802733013
698,C017,2025-06-23,Vacuum,Electronics,3215.6450540398328,2,6431.2901080796655
699,C052,2025-11-01,KeyBoard,Electronics,7532.613643072218,4,30130.454572288872
700,C097,2025-05-02,Vacuum,Electronics,5214.091447738236,1,5214.091447738236
701,C093,2025-03-16,Computer,Electronics,2723.2059668062193,1,2723.2059668062193
702,C073,2025-11-13,Necklace,Accessories,3422.3496228634385,3,10267.048868590315
703,C085,2026-02-18,Bed,Furniture,1875.1131241737319,1,1875.1131241737319
704,C045,2026-01-21,Vacuum,Electronics,4825.729478264684,2,9651.458956529368
705,C094,2026-02-21,Ring,Accessories,,0,
706,C088,2025-06-27,Sofa,Furniture,,3,
707,C034,2025-06-04,Sofa,Furniture,6170.655931358281,4,24682.623725433124
708,C086,2025-02-28,Mouse,Electronics,5334.305747797255,5,26671.528738986275
709,C009,2025-06-02,Ring,Accessories,8623.02198890886,5,43115.1099445443
710,C057,2025-05-08,Ring,Accessories,322.56238970587356,5,1612.8119485293678
711,C050,2025-10-06,Bed,Furniture,7902.424406469465,0,-0.0
712,C063,2025-10-19,Necklace,Accessories,478.4621645078242,0,0.0
713,C094,2025-08-12,Bed,Furniture,,5,
714,C010,2025-03-05,Necklace,Accessories,1488.1735909028453,1,1488.1735909028453
715,C062,2025-09-03,Notebook,Office,,2,
716,C004,2025-11-11,Necklace,Accessories,5272.618688782108,3,15817.856066346323
