order_id,customer_id,order_date,product,category,price,quantity,total_amount
359,C023,2025-08-29,KeyBoard,Electronics,8231.981550346838,2,16463.963100693676
360,C040,2025-11-24,Bed,Furniture,21.804176092355178,3,65.41252827706553
361,C088,2025-12-08,Bed,Furniture,7015.832092675417,4,28063.328370701667
362,C077,2026-02-23,Mouse,Electronics,3095.365831594799,5,15476.829157973996
363,C063,2025-11-07,Necklace,Accessories,4275.3991430853985,4,17101.596572341594
364,C066,2025-12-16,Computer,Electronics,4165.151978299375,0,0.0
365,C025,2025-12-05,Vacuum,Electronics,890.1400761980805,2,1780.280152396161
366,C098,2025-05-10,Vacuum,Electronics,6410.039743695489,1,6410.039743695489
367,C089,2025-09-28,Mouse,Electronics,2798.5741702518258,5,13992.87085125913
368,C014,2025-07-22,Bed,Furniture,4716.949785597921,2,9433.899571195841
369,C062,2025-05-29,Computer,Electronics,4584.472995153423,4,18337.89198061369
370,C089,2025-05-19,Ring,Accessories,4701.767466967096,5,23508.83733483548
371,C075,2025-09-10,Computer,Electronics,3742.574080065816,3,-11227.722240197447
372,C099,2025-05-23,KeyBoard,Electronics,4980.657563508678,3,14941.972690526036
373,C003,2025-05-02,Notebook,Office,4819.128651627052,4,19276.514606508208
374,C078,2025-11-01,Necklace,Accessories,1160.365843944437,3,3481.097531833311
375,C013,2025-09-10,Necklace,Accessories,6534.936259157915,4,26139.74503663166
376,C086,2026-02-10,Ring,Accessories,2744.9881969745707,2,5489.976393949141
377,C011,2025-09-20,Vacuum,Electronics,5356.977024958492,0,0.0
378,C096,2025-12-23,Sofa,Furniture,6510.735580310427,1,-6510.735580310427
379,C024,2025-05-15,Necklace,Accessories,6141.485432118103,5,30707.427160590516
380,C086,2025-06-09,KeyBoard,Electronics,6172.726491163229,1,6172.726491163229
381,C027,2025-09-19,Notebook,Office,9976.22431421159,0,0.0
382,C013,2025-03-31,Vacuum,Electronics,9363.184691692204,5,46815.923458461024
383,C031,2025-10-14,Sofa,Furniture,8187.463516776681,1,8187.463516776681
384,C059,2025-05-06,Mouse,Electronics,7005.997711224059,2,14011.995422448117
385,C054,2025-12-16,Notebook,Office,116.80293637002254,3,350.40880911006764
386,C080,2025-08-29,Bed,Furniture,9312.873677350675,4,-37251.4947094027
387,C001,2025-11-16,Sofa,Furniture,6654.491964017587,5,33272.45982008793
388,C037,2025-12-15,Bed,Furniture,2476.619159886606,4,9906.476639546425
389,C042,2026-02-01,Bed,Furniture,6555.8738880853725,2,13111.747776170745
390,C004,2026-01-28,Vacuum,Electronics,9746.340657997547,5,48731.70328998774
391,C016,2025-11-11,Computer,Electronics,,0,
392,C076,2025-07-23,KeyBoard,Electronics,646.2307639156671,3,1938.6922917470015
393,C025,2026-01-04,Ring,Accessories,9000.889600122982,3,27002.66880036895
394,C037,2025-03-05,KeyBoard,Electronics,4505.711607206086,3,13517.13482161826
395,C060,2025-12-25,Mouse,Electronics,2265.2671917223424,1,2265.2671917223424
396,C017,2025-06-11,Computer,Electronics,5454.358552802993,4,21817.43421121197
397,C076,2025-05-15,Computer,Electronics,6005.482667859307,5,30027.413339296538
398,C041,2025-03-29,Notebook,Office,8842.878845674077,5,44214.39422837038
399,C086,2025-12-08,KeyBoard,Electronics,,0,
400,C077,2025-12-25,Sofa,Furniture,5968.677612722716,3,17906.032838168147
401,C087,2025-04-06,Vacuum,Electronics,5427.510795468613,5,27137.553977343065
402,C010,2025-09-19,KeyBoard,Electronics,585.910574623942,3,1757.731723871826
403,C005,2025-07-28,KeyBoard,Electronics,5902.166322686807,5,29510.831613434035
404,C038,2025-12-31,Notebook,Office,950.1381178056284,5,4750.690589028142
405,C089,2025-10-13,Computer,Electronics,2876.5581090843334,0,0.0
406,C095,2025-07-04,Bed,Furniture,8859.659662510463,3,26578.978987531387
407,C004,2025-04-02,Mouse,Electronics,9701.355216222522,4,38805.42086489009
408,C048,2025-09-27,Computer,Electronics,8957.745973703642,2,17915.491947407285
409,C031,2025-12-04,Computer,Electronics,761.9179716704832,5,3809.589858352416
410,C059,2026-01-23,Computer,Electronics,2955.8657453382093,5,14779.328726691047
411,C010,2025-07-09,Ring,Accessories,9801.904896311393,0,0.0
412,C013,2025-08-26,Ring,Accessories,,1,
413,C047,2025-08-11,Sofa,Furniture,4280.285873005215,4,17121.14349202086
414,C001,2026-02-17,Ring,Accessories,9875.006568691151,4,39500.026274764605
415,C048,2025-08-06,Mouse,Electronics,1189.8320734525043,0,0.0
416,C059,2025-04-18,Mouse,Electronics,,1,
417,C081,2025-09-16,Necklace,Accessories,4969.936901832846,4,19879.747607331385
418,C014,2025-07-07,Mouse,Electronics,1726.7775185068876,2,3453.5550370137753
419,C077,2025-03-27,Notebook,Office,8234.703341261262,5,-41173.51670630631
420,C036,2025-12-14,Necklace,Accessories,8517.680571861907,2,17035.361143723814
421,C014,2025-04-21,Necklace,Accessories,8393.519968324445,5,41967.59984162222
422,C019,2025-11-26,KeyBoard,Electronics,2066.727809933102,5,10333.63904966551
423,C010,2025-07-08,KeyBoard,Electronics,6129.947619390462,1,6129.947619390462
424,C028,2025-06-08,Bed,Furniture,9555.12822586375,2,19110.2564517275
425,C023,2026-01-07,KeyBoard,Electronics,6875.901856587497,1,6875.901856587497
426,C044,2025-06-18,Vacuum,Electronics,70.53016499452579,2,141.06032998905158
427,C055,2025-06-23,Notebook,Office,8515.657910267322,0,0.0
428,C028,2025-05-13,Ring,Accessories,4766.666493236586,1,4766.666493236586
429,C081,2025-09-27,Notebook,Office,8055.309219899488,2,16110.618439798976
430,C035,2025-11-10,Necklace,Accessories,,1,
431,C043,2025-11-05,Computer,Electronics,6178.4098784567195,2,12356.819756913439
432,C006,2025-06-18,Notebook,Office,4783.771944383506,3,14351.315833150518
433,C061,2026-01-13,Bed,Furniture,3919.7936457709498,2,7839.5872915418995
434,C030,2025-11-12,Ring,Accessories,7835.149228534842,0,0.0
435,C051,2025-05-18,Vacuum,Electronics,6931.894409878322,5,34659.47204939161
436,C038,2025-07-19,Bed,Furniture,8260.014304467722,2,16520.028608935445
437,C098,2025-10-03,Ring,Accessories,9776.19780599355,2,19552.3956119871
438,C008,2025-08-17,Ring,Accessories,5549.205401708189,4,22196.821606832757
439,C090,2025-04-08,Vacuum,Electronics,4892.516143999698,5,24462.580719998492
440,C087,2026-02-08,Ring,Accessories,1240.2930397788384,5,6201.465198894192
441,C037,2025-09-27,Notebook,Office,8071.805808517075,1,8071.805808517075
442,C076,2025-06-08,Ring,Accessories,2790.167953676656,3,-8370.503861029967
443,C017,2025-05-05,Sofa,Furniture,3928.0714355315813,1,3928.0714355315813
444,C014,2025-08-09,Notebook,Office,460.7756602454671,4,-1843.1026409818685
445,C065,2026-01-17,Necklace,Accessories,5726.859736667313,4,22907.438946669252
446,C003,2026-02-23,KeyBoard,Electronics,7284.942602347605,5,36424.71301173803
447,C091,2025-05-28,Notebook,Office,6475.556785226267,5,32377.783926131335
448,C067,2025-05-09,KeyBoard,Electronics,,0,
449,C050,2025-03-12,Necklace,Accessories,4057.5688393685705,2,8115.137678737141
450,C075,2025-03-03,Ring,Accessories,4913.037730723347,3,14739.11319217004
451,C048,2025-08-04,Necklace,Accessories,8382.454136814438,0,0.0
452,C033,2025-04-13,Bed,Furniture,1939.7881251103233,3,5819.36437533097
453,C081,2025-12-16,Mouse,Electronics,5646.266128478973,0,0.0
454,C008,2025-06-19,KeyBoard,Electronics,1391.9089629895986,1,1391.9089629895986
455,C067,2025-09-19,KeyBoard,Electronics,2873.0832606491467,1,2873.0832606491467
456,C031,2025-11-01,Necklace,Accessories,1053.7069350472507,1,1053.7069350472507
457,C014,2025-05-02,KeyBoard,Electronics,3500.14721305657,5,17500.73606528285
458,C007,2025-07-06,KeyBoard,Electronics,4187.101553931082,3,12561.304661793245
459,C098,2026-02-09,Vacuum,Electronics,6474.402590582913,1,6474.402590582913
460,C024,2025-12-23,Ring,Accessories,3947.3933550855377,2,7894.786710171075
461,C062,2026-01-18,Computer,Electronics,9994.143505148173,1,9994.143505148173
462,C065,2025-03-07,Computer,Electronics,4483.213524099815,4,17932.85409639926
463,C044,2025-11-11,Sofa,Furniture,7821.372987883594,3,23464.11896365078
464,C048,2025-10-10,KeyBoard,Electronics,651.6421808361245,3,1954.9265425083734
465,C002,2025-05-18,Notebook,Office,4857.54900537648,2,9715.09801075296
466,C026,2025-05-11,Notebook,Office,1105.549171690842,5,5527.74585845421
467,C010,2025-11-27,Ring,Accessories,64.78947185477571,5,323.94735927387853
468,C074,2025-09-14,KeyBoard,Electronics,7496.985437095016,3,22490.95631128505
469,C097,2025-05-20,Notebook,Office,5841.9623516061665,3,17525.8870548185
470,C069,2026-01-04,Bed,Furniture,6160.110434422861,5,30800.5521721143
471,C094,2026-02-03,Sofa,Furniture,2067.727498845249,0,0.0
472,C020,2025-12-15,Vacuum,Electronics,2926.9168113794863,2,5853.8336227589725
473,C076,2025-04-17,Ring,Accessories,6775.457877056654,5,33877.28938528327
474,C075,2025-09-05,Vacuum,Electronics,2638.1889411197753,2,5276.377882239551
475,C093,2026-01-27,Vacuum,Electronics,217.75218574263755,3,653.2565572279127
476,C019,2025-11-17,KeyBoard,Electronics,,3,
477,C092,2025-07-15,KeyBoard,Electronics,2941.819504339338,3,8825.458513018013
478,C054,2025-11-24,Sofa,Furniture,1438.1218330105753,4,5752.487332042301
479,C010,2026-01-20,Computer,Electronics,4660.487521622444,0,0.0
480,C026,2025-04-03,Ring,Accessories,3502.6199111270125,0,0.0
481,C043,2025-07-29,KeyBoard,Electronics,6905.66896551836,1,6905.66896551836
482,C074,2025-03-07,Bed,Furniture,3834.700339715669,1,3834.700339715669
483,C088,2025-04-10,Computer,Electronics,3226.2202983149973,3,9678.660894944991
484,C007,2025-03-10,Computer,Electronics,9464.151025212905,3,-28392.453075638714
485,C076,2025-06-21,Necklace,Accessories,5873.0003537871335,1,5873.0003537871335
486,C074,2025-06-15,Vacuum,Electronics,8772.859809898342,0,0.0
487,C056,2025-11-21,KeyBoard,Electronics,1998.207568984659,3,5994.622706953977
488,C023,2025-06-01,Computer,Electronics,6132.875523147944,0,0.0
489,C004,2025-12-07,Computer,Electronics,2634.8966705257094,3,7904.690011577128
490,C067,2025-06-10,Ring,Accessories,2845.2113512533874,1,2845.2113512533874
491,C089,2025-08-19,Sofa,Furniture,5014.865453260977,2,10029.730906521954
492,C093,2025-08-24,Mouse,Electronics,1688.4603897349764,2,3376.920779469953
493,C030,2025-12-04,KeyBoard,Electronics,9713.692085289029,4,38854.768341156116
494,C017,2025-08-01,Computer,Electronics,5333.784622195827,1,5333.784622195827
495,C098,2026-02-04,Bed,Furniture,1601.1634366574085,0,0.0
496,C014,2026-02-13,Necklace,Accessories,1206.7116842711703,3,3620.135052813511
497,C062,2025-10-16,Bed,Furniture,4187.616674004999,3,12562.850022014998
498,C069,2025-06-11,Notebook,Office,3122.4075260791797,5,15612.037630395898
499,C010,2025-04-22,Bed,Furniture,5960.462600632771,2,11920.925201265542
500,C021,2026-01-22,Necklace,Accessories,106.59775617524791,4,426.39102470099164
501,C009,2025-06-26,Computer,Electronics,8562.90132528898,4,34251.60530115592
502,C078,2025-04-28,Notebook,Office,2002.7946708111353,1,2002.7946708111353
503,C032,2025-10-30,Vacuum,Electronics,5166.275890018337,5,25831.379450091685
504,C086,2026-01-05,Computer,Electronics,1953.2550454424131,5,9766.275227212065
505,C082,2025-08-17,Vacuum,Electronics,6719.017918593969,5,33595.089592969845
506,C081,2025-07-21,Necklace,Accessories,6153.1471675647645,0,0.0
507,C052,2025-08-08,Computer,Electronics,,3,
508,C020,2025-03-31,Computer,Electronics,4720.763760917218,5,23603.818804586088
509,C060,2025-03-11,Vacuum,Electronics,8129.580842843616,0,0.0
510,C055,2025-12-01,Mouse,Electronics,7841.8950137297925,5,39209.475068648964
511,C051,2026-01-04,Bed,Furniture,2296.7065016117267,1,2296.7065016117267
512,C010,2025-08-01,Necklace,Accessories,6688.400292551646,4,-26753.601170206584
513,C090,2025-08-04,Sofa,Furniture,6036.946089272841,2,12073.892178545682
514,C090,2025-03-28,Vacuum,Electronics,1257.694857408987,1,1257.694857408987
515,C010,2025-10-10,Bed,Furniture,2574.6345217240078,3,7723.903565172023
516,C041,2025-06-06,Vacuum,Electronics,4054.4831706862506,4,16217.932682745002
517,C072,2025-10-02,Bed,Furniture,901.7887625298613,2,1803.5775250597226
518,C092,2025-12-11,Vacuum,Electronics,702.4997270106093,2,1404.9994540212185
519,C087,2025-12-22,Computer,Electronics,8177.864954506066,0,0.0
520,C066,2025-07-25,Bed,Furniture,4654.6508205302025,2,9309.301641060405
521,C100,2025-03-31,Vacuum,Electronics,9567.096160366971,1,9567.096160366971
522,C051,2025-03-25,Computer,Electronics,4521.596236475177,2,9043.192472950353
523,C031,2025-06-27,Mouse,Electronics,4120.3985041908345,3,-12361.195512572504
524,C069,2025-07-22,Computer,Electronics,4817.858113736918,5,24089.29056868459
525,C060,2025-08-27,Bed,Furniture,3372.2340483427615,5,16861.170241713808
526,C084,2026-01-17,Notebook,Office,2979.8458750304985,2,5959.691750060997
527,C060,2025-05-05,Computer,Electronics,8575.253009851713,4,34301.01203940685
528,C044,2026-01-01,Ring,Accessories,9587.078747805399,2,19174.157495610798
529,C071,2025-05-26,Vacuum,Electronics,7516.258707133254,0,0.0
530,C097,2025-03-12,Bed,Furniture,1617.00377624788,0,0.0
531,C087,2025-06-22,Mouse,Electronics,9838.31321708756,3,29514.939651262677
532,C004,2025-06-13,Computer,Electronics,,1,
533,C002,2025-07-28,Bed,Furniture,1000.4337243429684,1,1000.4337243429684
534,C080,2025-04-24,Bed,Furniture,3961.6587049128107,5,19808.293524564055
535,C074,2025-05-07,Necklace,Accessories,4304.378090329972,0,-0.0
536,C098,2025-09-11,Mouse,Electronics,2808.919264160012,2,5617.838528320024
537,C042,2025-12-15,Computer,Electronics,9254.042465698141,3,27762.127397094424
538,C065,2025-10-23,Necklace,Accessories,4008.9034870742835,3,12026.71046122285
539,C062,2026-01-22,Mouse,Electronics,1150.0468147287854,4,4600.187258915142
540,C091,2026-01-07,Bed,Furniture,9969.96545116003,0,0.0
541,C044,2025-03-21,Sofa,Furniture,3854.22986196186,1,3854.22986196186
542,C062,2025-04-28,Notebook,Office,,4,
543,C044,2025-05-11,Vacuum,Electronics,1233.3122506930285,0,0.0
544,C017,2026-02-02,Necklace,Accessories,1651.252374753999,3,4953.757124261997
545,C050,2025-04-27,Vacuum,Electronics,5377.051735686618,1,5377.051735686618
546,C029,2025-11-12,Notebook,Office,8227.281777179087,1,8227.281777179087
547,C062,2025-03-07,Computer,Electronics,5852.503884570745,2,11705.00776914149
548,C073,2025-12-31,Ring,Accessories,9100.21800394682,2,18200.43600789364
549,C047,2025-06-05,Bed,Furniture,8510.623835815335,1,8510.623835815335
550,C055,2025-09-06,Ring,Accessories,5326.9426056998,3,15980.8278170994
551,C048,2025-04-22,Notebook,Office,8945.985646100147,2,17891.971292200295
552,C018,2025-05-25,Computer,Electronics,4328.310188664512,2,8656.620377329024
553,C064,2025-08-23,Ring,Accessories,7277.857115041538,3,21833.571345124616
554,C060,2025-03-10,KeyBoard,Electronics,51.82310196779457,4,207.29240787117828
555,C084,2025-05-13,Sofa,Furniture,8184.522795833599,0,0.0
556,C054,2025-08-07,Ring,Accessories,3839.843247683407,2,7679.686495366814
557,C003,2025-04-01,Mouse,Electronics,147.7950321169928,2,295.5900642339856
558,C092,2025-06-28,Sofa,Furniture,6227.763623191314,3,18683.290869573942
559,C071,2025-08-27,Ring,Accessories,6837.555264890807,2,13675.110529781614
560,C056,2025-03-13,Mouse,Electronics,4706.640746527855,1,4706.640746527855
561,C053,2025-11-12,Computer,Electronics,9441.358690316114,1,9441.358690316114
562,C090,2025-09-30,Mouse,Electronics,2281.744476806613,1,2281.744476806613
563,C024,2025-08-01,Computer,Electronics,8737.561571704086,3,26212.684715112257
564,C004,2025-07-11,Computer,Electronics,2156.3553601291655,5,10781.776800645828
565,C055,2026-01-01,Ring,Accessories,5774.384167130674,4,23097.536668522695
566,C087,2025-11-06,Mouse,Electronics,7098.635984579792,2,14197.271969159585
567,C056,2026-02-08,Computer,Electronics,9416.810183672313,2,18833.620367344625
568,C070,2025-05-31,Sofa,Furniture,673.1059250332412,4,2692.4237001329648
569,C084,2025-04-04,Sofa,Furniture,6498.152930364372,1,6498.152930364372
570,C040,2025-10-29,Notebook,Office,4653.933813144613,5,23269.669065723065
571,C002,2025-05-02,Vacuum,Electronics,1512.9762367124015,1,1512.9762367124015
572,C061,2025-11-08,Computer,Electronics,1071.6087093067392,3,3214.826127920218
573,C010,2025-05-04,Sofa,Furniture,6945.611625798306,0,0.0
574,C094,2026-01-11,Sofa,Furniture,6397.942110832175,5,31989.710554160876
575,C088,2025-10-23,Ring,Accessories,1420.6763378549472,1,1420.6763378549472
576,C021,2025-09-28,KeyBoard,Electronics,9612.673797788899,3,28838.021393366696
577,C084,2025-04-11,Necklace,Accessories,8883.542589632782,5,44417.712948163906
578,C061,2026-01-20,Sofa,Furniture,6410.2476463637695,2,12820.495292727539
579,C088,2025-08-16,Ring,Accessories,1873.9652683914458,2,3747.9305367828915
580,C037,2025-04-15,Computer,Electronics,1942.9475548592313,2,3885.8951097184627
581,C046,2025-05-29,Computer,Electronics,4199.376428194668,2,8398.752856389336
582,C019,2025-11-27,Sofa,Furniture,9776.27600471937,0,0.0
583,C069,2025-03-15,Vacuum,Electronics,6925.835725635828,1,6925.835725635828
584,C028,2025-04-28,Vacuum,Electronics,2836.2580475897817,4,11345.032190359127
585,C058,2025-11-22,Vacuum,Electronics,5995.543242353355,4,23982.17296941342
586,C001,2025-11-07,Necklace,Accessories,9633.368890789276,5,48166.84445394638
587,C019,2025-09-18,Ring,Accessories,4023.2929778642965,2,8046.585955728593
588,C078,2025-05-05,Ring,Accessories,7948.108440652674,0,0.0
589,C052,2025-10-04,Computer,Electronics,6749.588234655007,5,33747.94117327504
590,C093,2025-06-15,Ring,Accessories,9524.196639684607,4,38096.78655873843
591,C071,2025-05-27,Bed,Furniture,5406.318645765081,1,5406.318645765081
592,C042,2025-05-24,Sofa,Furniture,7323.704456172841,0,0.0
593,C060,2025-04-30,Computer,Electronics,7406.555114910014,2,14813.110229820028
594,C068,2025-07-13,Bed,Furniture,6711.979305548863,2,13423.958611097725
595,C049,2025-05-26,Ring,Accessories,2048.748232729134,3,6146.244698187402
596,C074,2026-01-23,Vacuum,Electronics,8161.611027746031,3,24484.833083238093
597,C039,2025-10-02,Necklace,Accessories,8759.210327154864,4,35036.841308619456
598,C038,2026-01-12,Sofa,Furniture,7707.990210359511,4,30831.960841438045
599,C062,2025-08-09,Notebook,Office,7466.890802983366,4,29867.563211933462
600,C095,2025-07-05,KeyBoard,Electronics,2799.7776831701285,5,13998.888415850643
601,C040,2025-04-29,Mouse,Electronics,66.91828074278472,5,334.59140371392357
602,C055,2026-01-18,Mouse,Electronics,6910.826394242959,5,34554.131971214796
603,C037,2026-01-20,Computer,Electronics,4684.633528732829,2,9369.267057465659
604,C076,2026-01-24,Necklace,Accessories,6250.520956145074,2,12501.041912290148
605,C094,2025-04-22,Notebook,Office,5469.620216217301,1,5469.620216217301
606,C081,2025-09-04,Vacuum,Electronics,5922.141910147623,4,23688.567640590492
607,C072,2025-04-03,Necklace,Accessories,3282.829339143137,3,9848.488017429412
608,C070,2025-07-05,Computer,Electronics,340.58371364014215,0,0.0
609,C076,2025-03-10,Vacuum,Electronics,8185.586926713434,1,8185.586926713434
610,C058,2025-04-29,Vacuum,Electronics,,1,
611,C036,2025-07-31,Necklace,Accessories,8281.906126857255,5,41409.530634286275
612,C032,2025-03-17,Computer,Electronics,3616.5775089141307,5,18082.887544570654
613,C076,2025-08-05,Notebook,Office,,5,
614,C064,2025-06-09,Mouse,Electronics,440.9030220343827,5,2204.5151101719134
615,C099,2025-05-05,Bed,Furniture,1868.117530435867,0,0.0
616,C018,2025-12-20,Bed,Furniture,7908.270528684886,4,31633.082114739544
617,C088,2025-09-28,Computer,Electronics,8958.13898667583,2,17916.27797335166
618,C022,2025-12-17,Ring,Accessories,5691.321370441108,4,22765.285481764433
619,C017,2026-02-12,Sofa,Furniture,5110.803226884634,2,10221.606453769267
620,C061,2026-01-08,Bed,Furniture,1689.6459918635699,0,0.0
621,C098,2025-06-22,Necklace,Accessories,955.828353230267,4,3823.313412921068
622,C023,2025-11-10,Vacuum,Electronics,117.89815441420696,5,589.4907720710348
623,C071,2025-12-06,Ring,Accessories,7771.644841358782,1,7771.644841358782
624,C014,2025-03-12,KeyBoard,Electronics,9219.865353760555,0,0.0
625,C018,2025-12-12,Notebook,Office,2153.4662304531066,1,2153.4662304531066
626,C054,2025-05-10,Ring,Accessories,7196.110082004382,4,28784.44032801753
627,C003,2025-04-08,Vacuum,Electronics,8304.195457753487,3,24912.586373260463
628,C028,2025-05-20,Ring,Accessories,,1,
629,C034,2025-05-06,Bed,Furniture,5125.321097620329,4,20501.284390481316
630,C097,2025-05-14,Ring,Accessories,5256.292504233979,0,0.0
631,C019,2025-08-31,Vacuum,Electronics,4057.7593243471497,5,20288.79662173575
632,C046,2025-06-05,Vacuum,Electronics,6838.167353649755,3,20514.502060949264
633,C050,2025-10-01,Mouse,Electronics,3534.5547149002864,3,10603.664144700859
634,C005,2025-05-13,KeyBoard,Electronics,3814.2402841898643,4,15256.961136759457
635,C068,2025-06-11,Vacuum,Electronics,3441.293001744975,3,10323.879005234925
636,C020,2025-04-27,Ring,Accessories,4618.8435583837545,3,13856.530675151263
637,C061,2025-05-13,Mouse,Electronics,9177.431247318915,3,27532.293741956746
638,C065,2025-12-14,Mouse,Electronics,3782.5696502576143,2,7565.139300515229
639,C069,2025-10-25,Mouse,Electronics,4400.187307398647,3,13200.561922195942
640,C047,2025-07-03,Mouse,Electronics,7601.544454415131,5,38007.722272075654
641,C042,2025-10-04,Necklace,Accessories,8225.732347624837,5,41128.66173812418
642,C008,2026-01-19,Ring,Accessories,2462.4570569009043,0,0.0
643,C098,2025-07-10,Notebook,Office,5352.598357653871,0,0.0
644,C022,2025-10-26,Computer,Electronics,1337.9666342576327,4,5351.866537030531
645,C040,2025-03-24,Bed,Furniture,6495.223959210595,4,25980.89583684238
646,C067,2026-01-31,Bed,Furniture,,4,
647,C097,2025-12-20,Bed,Furniture,1399.2921744654209,2,2798.5843489308418
648,C081,2025-12-24,Ring,Accessories,5829.476452068569,0,0.0
649,C018,2025-07-28,Notebook,Office,8775.969774401497,3,26327.90932320449
650,C038,2025-04-25,Mouse,Electronics,1588.666329100915,4,6354.66531640366
651,C056,2025-03-08,Sofa,Furniture,6380.730140271715,3,19142.190420815146
652,C052,2026-01-31,Ring,Accessories,9874.346006128828,4,39497.38402451531
653,C008,2026-01-27,Notebook,Office,3901.0226026405294,5,19505.11301320265
654,C033,2025-08-26,KeyBoard,Electronics,9086.002552713822,1,9086.002552713822
655,C041,2025-12-17,Sofa,Furniture,6000.60433343383,2,12001.20866686766
656,C058,2025-03-30,KeyBoard,Electronics,856.5830545065733,0,0.0
657,C085,2025-03-07,Bed,Furniture,9505.614449028611,5,47528.072245143056
658,C065,2025-03-12,Necklace,Accessories,4756.146683107103,5,23780.733415535513
659,C099,2025-10-15,KeyBoard,Electronics,7990.620561572403,0,0.0
660,C023,2025-08-21,KeyBoard,Electronics,5502.6484094579755,2,11005.296818915951
661,C018,2025-03-17,Computer,Electronics,8257.221589514207,2,16514.443179028414
662,C064,2026-01-20,Sofa,Furniture,3461.4134873350026,4,13845.65394934001
663,C035,2025-12-14,Mouse,Electronics,4185.671162359604,5,20928.35581179802
664,C070,2025-11-13,Vacuum,Electronics,9658.115128062116,4,38632.460512248465
665,C051,2025-04-24,Vacuum,Electronics,299.7270550790296,2,599.4541101580592
666,C007,2025-06-24,Sofa,Furniture,6504.025221724205,2,13008.05044344841
667,C070,2025-07-06,Computer,Electronics,3517.668442809923,5,17588.342214049615
668,C075,2025-02-27,Mouse,Electronics,3400.032074597685,1,3400.032074597685
669,C008,2025-11-30,Computer,Electronics,2128.084116810452,4,8512.336467241808
670,C035,2026-01-17,Necklace,Accessories,1332.2599303834234,5,6661.2996519171165
671,C041,2026-01-27,Bed,Furniture,7118.733735237025,0,-0.0
672,C040,2025-03-24,Notebook,Office,6674.764830022738,1,6674.764830022738
673,C095,2025-08-11,Mouse,Electronics,7135.500784583429,2,14271.001569166858
674,C028,2025-03-12,Notebook,Office,9046.208886016566,2,18092.41777203313
675,C042,2026-01-30,Notebook,Office,4443.891020582161,2,8887.782041164322
676,C073,2025-07-22,KeyBoard,Electronics,365.0483891165572,1,365.0483891165572
677,C030,2025-12-13,Bed,Furniture,6815.9128805591145,5,34079.56440279557
678,C048,2025-07-07,Bed,Furniture,3205.5423517589816,2,6411.084703517963
679,C026,2025-09-27,Computer,Electronics,8457.10874973141,1,8457.10874973141
680,C019,2025-11-21,Ring,Accessories,6598.2609384377865,1,6598.2609384377865
681,C041,2026-01-08,Notebook,Office,6911.694560643178,2,13823.389121286356
682,C061,2025-11-25,Bed,Furniture,8572.55739541083,1,8572.55739541083
683,C004,2025-12-08,Ring,Accessories,,2,
684,C089,2025-07-11,Vacuum,Electronics,5754.71735608518,4,23018.86942434072
685,C055,2026-02-11,Necklace,Accessories,2174.6306021762725,2,4349.261204352545
686,C057,2025-12-07,Sofa,Furniture,2666.1420777501135,2,-5332.284155500227
687,C027,2025-08-14,Necklace,Accessories,6026.982048890874,4,24107.928195563494
688,C003,2026-01-04,Vacuum,Electronics,4699.035183262144,4,18796.140733048574
689,C010,2025-03-17,Vacuum,Electronics,1079.422393145108,5,5397.111965725539
690,C016,2025-07-26,Necklace,Accessories,7865.459420808075,3,23596.378262424227
691,C024,2026-02-25,Sofa,Furniture,579.2488976465902,2,1158.4977952931804
692,C054,2025-12-19,KeyBoard,Electronics,2157.290970115351,5,10786.454850576754
693,C056,2025-05-10,Vacuum,Electronics,6404.717786609295,4,25618.87114643718
694,C097,2026-01-19,Necklace,Accessories,8441.42609147186,3,25324.278274415577
695,C100,2025-09-29,Notebook,Office,,5,
696,C036,2026-02-17,Bed,Furniture,5455.687163422061,3,16367.061490266182
697,C074,2025-09-18,Ring,Accessories,1374.3461319548983,0,0.0
698,C061,2025-09-04,Computer,Electronics,3602.7292351689666,5,-18013.646175844835
699,C048,2025-09-04,Bed,Furniture,5181.296496592171,3,15543.889489776513
700,C058,2025-04-11,Ring,Accessories,2625.9967122883936,2,5251.993424576787
701,C033,2025-05-18,Computer,Electronics,5927.927040209769,4,23711.708160839076
702,C029,2025-06-17,Vacuum,Electronics,6738.460181377813,2,13476.920362755625
703,C004,2025-06-22,Necklace,Accessories,6133.612478554204,2,12267.224957108408
704,C066,2025-08-18,Necklace,Accessories,6048.822973362442,5,-30244.11486681221
705,C017,2025-11-05,Computer,Electronics,9301.972879556763,2,18603.945759113525
706,C024,2025-09-01,Sofa,Furniture,4978.46249476905,1,4978.46249476905
707,C076,2025-09-10,Notebook,Office,,1,
708,C060,2025-12-24,KeyBoard,Electronics,6695.9361295117005,5,33479.6806475585
709,C028,2025-12-30,Vacuum,Electronics,2852.407506769459,3,8557.222520308376
710,C063,2025-06-28,Notebook,Office,8137.246580835262,2,16274.493161670523
711,C091,2025-06-12,KeyBoard,Electronics,,4,
712,C034,2025-03-27,Bed,Furniture,7813.867741929642,3,23441.603225788924
713,C039,2025-07-01,Bed,Furniture,7337.6620595498425,2,14675.324119099685
714,C089,2025-07-04,Necklace,Accessories,5848.45263839132,3,17545.35791517396
715,C052,2025-05-18,Notebook,Office,9675.970719834506,2,19351.94143966901
716,C050,2025-10-01,Mouse,Electronics,9204.99086430342,2,18409.98172860684
717,C097,2025-05-17,Ring,Accessories,2922.193504183883,5,14610.967520919414
