order_id,customer_id,order_date,product,category,price,quantity,total_amount
359,C002,2026-02-15,Vacuum,Electronics,2556.4434173636814,0,0.0
360,C083,2026-02-15,Computer,Electronics,836.5774489891893,5,4182.887244945947
361,C026,2025-09-20,Vacuum,Electronics,58.42723570184509,2,116.85447140369018
362,C001,2026-01-26,Necklace,Accessories,8454.818156895433,3,25364.4544706863
363,C092,2025-07-01,Notebook,Office,103.29854407090107,3,309.8956322127032
364,C034,2025-09-12,KeyBoard,Electronics,5177.191357619681,4,20708.765430478725
365,C071,2025-07-27,Computer,Electronics,3996.25040541963,3,11988.75121625889
366,C004,2025-05-15,Vacuum,Electronics,916.8844602386464,1,916.8844602386464
367,C068,2025-09-11,Mouse,Electronics,5383.163881002999,1,5383.163881002999
368,C021,2025-03-09,Notebook,Office,1287.950086855867,1,1287.950086855867
369,C026,2026-01-23,Computer,Electronics,5575.098161957668,5,27875.490809788338
370,C084,2025-03-11,Computer,Electronics,5485.614235094922,2,10971.228470189844
371,C052,2026-02-22,Notebook,Office,1576.0123778357854,5,7880.061889178927
372,C078,2026-01-27,Notebook,Office,921.8313071727254,5,4609.156535863627
373,C038,2025-11-18,Vacuum,Electronics,8733.262488235603,1,8733.262488235603
374,C009,2025-10-16,Mouse,Electronics,4241.792296603402,2,8483.584593206804
375,C051,2025-05-16,Mouse,Electronics,4476.638584281995,2,8953.27716856399
376,C028,2025-10-21,Necklace,Accessories,8416.536543227416,4,33666.14617290966
377,C019,2025-06-28,Computer,Electronics,9316.25007843063,4,37265.00031372252
378,C027,2025-10-03,Computer,Electronics,6006.653639412527,4,24026.614557650108
379,C055,2025-10-10,Vacuum,Electronics,1250.150211807502,2,2500.300423615004
380,C058,2025-07-08,Computer,Electronics,9480.321198798118,5,47401.60599399059
381,C001,2025-11-03,Computer,Electronics,4229.4626955566755,5,21147.313477783377
382,C053,2025-08-29,Sofa,Furniture,6886.933937254271,1,6886.933937254271
383,C059,2025-11-25,Sofa,Furniture,4461.010773407791,2,8922.021546815582
384,C029,2026-01-27,Computer,Electronics,,4,
385,C054,2025-11-01,Computer,Electronics,3823.459554917831,2,7646.919109835662
386,C008,2025-11-07,Ring,Accessories,2889.3527443463217,4,11557.410977385287
387,C006,2025-06-08,Sofa,Furniture,802.7878885397434,2,1605.575777079487
388,C042,2025-06-06,KeyBoard,Electronics,2233.999221914106,1,2233.999221914106
389,C058,2025-08-22,Mouse,Electronics,8666.041391023777,2,17332.082782047553
390,C031,2026-02-20,Computer,Electronics,3877.0477327804297,2,7754.095465560859
391,C100,2025-12-03,Ring,Accessories,3688.5799027226876,2,7377.159805445375
392,C032,2025-03-13,Necklace,Accessories,2524.194799510577,3,7572.5843985317315
393,C004,2025-02-25,Necklace,Accessories,5308.051202525305,5,26540.256012626523
394,C024,2025-06-11,Computer,Electronics,9080.662398823983,1,9080.662398823983
395,C004,2025-09-05,Mouse,Electronics,4697.696184021232,2,9395.392368042463
396,C025,2025-09-28,Mouse,Electronics,570.0409516640918,3,1710.1228549922755
397,C038,2025-03-17,Mouse,Electronics,8280.261325784742,2,16560.522651569485
398,C084,2025-12-29,Mouse,Electronics,4815.40024968322,1,4815.40024968322
399,C004,2025-12-25,Notebook,Office,1345.5754098464388,4,5382.301639385755
400,C061,2025-11-15,Vacuum,Electronics,8890.950812538327,1,8890.950812538327
401,C039,2026-02-12,Ring,Accessories,1223.6733460035498,2,2447.3466920070996
402,C019,2026-02-09,Necklace,Accessories,5566.229658021753,3,16698.68897406526
403,C029,2025-12-05,Computer,Electronics,197.49603394921863,2,394.99206789843726
404,C048,2026-01-19,Necklace,Accessories,,0,
405,C100,2025-11-17,Ring,Accessories,7065.062392581015,5,35325.31196290508
406,C076,2025-11-17,Necklace,Accessories,4212.262614935701,1,4212.262614935701
407,C046,2025-10-27,Mouse,Electronics,7279.245783112993,5,36396.22891556496
408,C006,2025-04-06,Necklace,Accessories,5457.588922942797,3,16372.766768828391
409,C062,2025-05-05,Mouse,Electronics,5166.869715989087,5,25834.348579945436
410,C042,2025-05-31,Mouse,Electronics,1664.1975464878246,3,4992.5926394634735
411,C069,2025-12-22,Sofa,Furniture,1686.446240144598,2,3372.892480289196
412,C071,2025-03-13,Computer,Electronics,6588.059225233471,5,32940.296126167355
413,C091,2025-10-17,Ring,Accessories,6006.174067932728,5,30030.870339663637
414,C002,2025-07-25,Bed,Furniture,6451.367546202255,0,0.0
415,C019,2025-12-10,Mouse,Electronics,556.4223130533074,1,556.4223130533074
416,C087,2025-09-12,Notebook,Office,1359.383738622811,3,4078.151215868433
417,C076,2026-01-07,Necklace,Accessories,3216.057534799633,1,3216.057534799633
418,C086,2025-06-28,Notebook,Office,9135.807863713284,4,36543.231454853136
419,C010,2025-05-10,Notebook,Office,6185.376200622758,3,18556.128601868273
420,C040,2025-11-16,Bed,Furniture,2331.282693962186,2,4662.565387924372
421,C037,2025-09-05,Notebook,Office,2810.717194884853,2,5621.434389769706
422,C032,2025-03-31,Necklace,Accessories,548.9753604035171,1,548.9753604035171
423,C058,2025-05-10,KeyBoard,Electronics,2509.692252749626,1,2509.692252749626
424,C003,2025-09-16,Vacuum,Electronics,8997.48992545854,1,8997.48992545854
425,C036,2025-09-07,Sofa,Furniture,5894.590374711512,4,23578.361498846047
426,C083,2025-08-31,Computer,Electronics,2106.460764991322,2,4212.921529982644
427,C086,2025-11-30,KeyBoard,Electronics,3482.766497844563,1,3482.766497844563
428,C025,2025-11-30,Ring,Accessories,4022.1437524485727,3,12066.431257345717
429,C012,2025-05-18,Notebook,Office,5557.155589377725,3,16671.466768133174
430,C089,2025-06-03,Computer,Electronics,381.2018344597859,3,1143.6055033793577
431,C016,2026-01-16,Vacuum,Electronics,1203.3560519719067,1,1203.3560519719067
432,C062,2025-07-23,Sofa,Furniture,6402.616875561984,5,32013.08437780992
433,C009,2025-08-30,Computer,Electronics,5224.9432067899115,4,20899.772827159646
434,C028,2026-01-03,Computer,Electronics,3911.279642679645,1,3911.279642679645
435,C095,2025-12-03,Notebook,Office,651.0658260782386,2,1302.1316521564772
436,C001,2025-09-02,Computer,Electronics,1663.5897326299232,1,1663.5897326299232
437,C044,2025-06-14,Vacuum,Electronics,877.9004092887253,3,2633.701227866176
438,C031,2025-09-14,Mouse,Electronics,371.49252205752595,1,371.49252205752595
439,C086,2025-09-27,Bed,Furniture,1998.5508183287563,5,9992.754091643781
440,C070,2025-03-18,Bed,Furniture,1924.499677798582,5,9622.49838899291
441,C081,2025-03-12,Computer,Electronics,8811.330952506774,0,0.0
442,C026,2025-11-28,Mouse,Electronics,8777.51991987093,1,8777.51991987093
443,C080,2026-01-29,Sofa,Furniture,2268.9172229317564,3,6806.751668795269
444,C066,2026-01-11,KeyBoard,Electronics,8540.290091456312,0,0.0
445,C062,2025-04-24,Mouse,Electronics,2698.0988739255413,1,2698.0988739255413
446,C096,2026-02-19,Notebook,Office,4980.145324535351,1,4980.145324535351
447,C086,2025-07-12,KeyBoard,Electronics,1460.876164082912,3,4382.628492248736
448,C002,2025-07-04,KeyBoard,Electronics,296.3973760289218,0,0.0
449,C053,2026-01-02,Bed,Furniture,308.0314632283067,4,1232.1258529132267
450,C050,2025-08-22,KeyBoard,Electronics,2214.244330812231,3,6642.732992436693
451,C013,2025-10-19,Necklace,Accessories,6032.161484798368,1,6032.161484798368
452,C055,2025-10-23,Necklace,Accessories,9573.81378266579,1,9573.81378266579
453,C075,2025-11-16,KeyBoard,Electronics,5676.304511134664,4,22705.218044538655
454,C054,2025-05-01,Mouse,Electronics,6787.095936182838,3,20361.287808548514
455,C055,2025-08-12,Ring,Accessories,108.38562076095222,2,216.77124152190444
456,C059,2025-11-02,Notebook,Office,907.7604790384519,4,3631.0419161538075
457,C045,2025-12-21,Mouse,Electronics,8688.40314197131,2,-17376.80628394262
458,C049,2026-01-13,Bed,Furniture,6386.701316029974,1,6386.701316029974
459,C066,2025-06-03,Mouse,Electronics,56.91368934205958,1,56.91368934205958
460,C082,2025-04-26,Mouse,Electronics,2157.5150305933303,2,4315.0300611866605
461,C085,2026-01-21,Computer,Electronics,4716.2017193163865,4,18864.806877265546
462,C077,2026-02-15,Ring,Accessories,9430.648379213306,2,18861.29675842661
463,C079,2026-01-24,KeyBoard,Electronics,8494.062226260865,4,33976.24890504346
464,C070,2025-05-14,Computer,Electronics,8198.308495550318,3,24594.925486650955
465,C042,2025-05-29,KeyBoard,Electronics,8090.781360481049,5,40453.90680240525
466,C097,2025-03-15,Necklace,Accessories,,3,
467,C071,2025-04-23,Computer,Electronics,6533.096740505253,4,26132.386962021013
468,C035,2025-12-14,Ring,Accessories,3600.123414976767,2,7200.246829953534
469,C037,2025-03-25,KeyBoard,Electronics,6649.572297519434,1,6649.572297519434
470,C089,2025-10-07,Sofa,Furniture,,1,
471,C003,2026-01-01,Bed,Furniture,5397.069425559285,2,10794.13885111857
472,C069,2025-03-23,Notebook,Office,585.845809101979,1,585.845809101979
473,C035,2025-11-12,Computer,Electronics,3081.103179557538,1,3081.103179557538
474,C001,2025-03-25,KeyBoard,Electronics,1634.77537272632,1,1634.77537272632
475,C039,2025-11-28,Bed,Furniture,,2,
476,C086,2025-05-01,Sofa,Furniture,2586.2620231273418,2,5172.5240462546835
477,C018,2025-11-08,Computer,Electronics,9939.667300334042,1,9939.667300334042
478,C060,2025-11-12,Necklace,Accessories,3926.0741628888027,3,11778.222488666408
479,C057,2026-02-09,Mouse,Electronics,5430.841081916026,4,21723.364327664105
480,C050,2025-06-07,Notebook,Office,6010.40599386919,3,18031.21798160757
481,C060,2025-02-24,Mouse,Electronics,2598.0988612612077,5,12990.494306306038
482,C018,2025-04-23,Ring,Accessories,5645.226679156984,4,22580.906716627935
483,C056,2026-01-18,Computer,Electronics,3706.617284553841,2,7413.234569107682
484,C052,2025-06-17,Sofa,Furniture,7728.239626420656,1,7728.239626420656
485,C099,2025-12-12,Notebook,Office,1738.6881337804691,5,8693.440668902345
486,C089,2025-03-05,Sofa,Furniture,3170.4781436356266,2,6340.956287271253
487,C043,2026-01-15,Computer,Electronics,1889.307237822214,4,7557.228951288856
488,C079,2025-06-21,Computer,Electronics,419.44039476218006,4,1677.7615790487203
489,C030,2025-08-29,Sofa,Furniture,4650.324107946652,4,18601.296431786606
490,C025,2026-01-16,Computer,Electronics,3510.295757204011,2,7020.591514408022
491,C081,2025-02-24,Computer,Electronics,5775.048999666051,3,17325.146998998152
492,C056,2025-09-07,Necklace,Accessories,3456.8592260274345,2,6913.718452054869
493,C095,2026-02-08,Notebook,Office,264.01373630421915,3,792.0412089126575
494,C021,2025-11-16,Necklace,Accessories,1338.6066983049977,2,2677.2133966099955
495,C010,2025-11-03,Computer,Electronics,5865.8119660785605,1,5865.8119660785605
496,C065,2025-12-31,KeyBoard,Electronics,8495.653183051047,2,16991.306366102093
497,C089,2026-01-07,KeyBoard,Electronics,1817.9221460741621,5,9089.61073037081
498,C033,2025-12-27,Vacuum,Electronics,2568.716604206695,3,7706.149812620086
499,C014,2025-07-09,Vacuum,Electronics,5520.962858144141,2,11041.925716288282
500,C022,2025-10-22,Vacuum,Electronics,4008.2441931321578,2,8016.4883862643155
501,C072,2025-08-06,Necklace,Accessories,7737.373742883521,5,38686.86871441761
502,C098,2025-03-21,Necklace,Accessories,,0,
503,C018,2025-11-11,Vacuum,Electronics,6631.199651970151,3,19893.598955910453
504,C066,2025-03-08,Vacuum,Electronics,9489.662751705484,5,47448.31375852742
505,C078,2025-10-26,Mouse,Electronics,1940.1746185504771,2,3880.3492371009543
506,C095,2025-09-05,Ring,Accessories,609.5924048104403,3,1828.7772144313208
507,C086,2026-02-04,KeyBoard,Electronics,6490.042402927241,3,19470.127208781723
508,C067,2025-07-23,Mouse,Electronics,1027.0138582000309,2,2054.0277164000618
509,C067,2025-07-06,Vacuum,Electronics,2000.5541162962943,0,0.0
510,C039,2025-07-31,Vacuum,Electronics,4314.6860483658265,1,4314.6860483658265
511,C081,2025-05-07,Ring,Accessories,7531.141813296594,3,22593.425439889783
512,C008,2025-08-06,Ring,Accessories,2103.03102605311,2,4206.06205210622
513,C030,2025-09-17,Mouse,Electronics,4636.431889069002,1,4636.431889069002
514,C026,2025-12-05,Sofa,Furniture,3737.3946517156905,3,11212.183955147071
515,C049,2025-04-26,Bed,Furniture,8396.169009198902,3,25188.50702759671
516,C066,2025-05-03,Necklace,Accessories,6906.910857189902,3,20720.732571569708
517,C043,2025-05-06,Vacuum,Electronics,254.75712579665827,1,254.75712579665827
518,C021,2025-06-19,Sofa,Furniture,6634.780714642663,2,13269.561429285326
519,C010,2025-09-06,Vacuum,Electronics,1071.8492707880644,2,2143.6985415761287
520,C096,2025-08-31,Necklace,Accessories,2970.723232454973,4,11882.892929819893
521,C043,2025-12-29,Computer,Electronics,4303.025378303176,4,17212.101513212703
522,C072,2025-04-01,Notebook,Office,4385.00965112275,3,13155.028953368252
523,C085,2025-05-18,KeyBoard,Electronics,2535.8875911587397,0,0.0
524,C029,2025-08-31,Computer,Electronics,2751.4010343701975,4,11005.60413748079
525,C005,2025-04-12,Vacuum,Electronics,238.8172340899405,5,1194.0861704497026
526,C002,2026-01-07,KeyBoard,Electronics,2323.7610873914605,3,6971.283262174382
527,C031,2025-04-05,Ring,Accessories,2960.290642179136,3,8880.871926537407
528,C016,2026-01-02,Sofa,Furniture,7224.313488475952,2,14448.626976951904
529,C026,2025-04-02,Notebook,Office,3355.1780033524296,3,10065.534010057288
530,C030,2025-12-13,Sofa,Furniture,7062.648166611479,5,35313.240833057396
531,C061,2025-04-01,Notebook,Office,8374.215401727515,4,33496.86160691006
532,C073,2025-07-14,Bed,Furniture,7333.639280522198,5,36668.196402610985
533,C028,2025-07-19,Notebook,Office,3478.4607863940623,1,3478.4607863940623
534,C086,2025-06-09,Vacuum,Electronics,4334.673287730164,5,21673.366438650817
535,C014,2025-10-13,Sofa,Furniture,9395.128491865054,2,18790.25698373011
536,C010,2025-03-20,Sofa,Furniture,7517.389467932222,3,22552.168403796666
537,C008,2026-01-23,Vacuum,Electronics,9523.697147774305,1,9523.697147774305
538,C046,2025-05-28,Ring,Accessories,4905.860825865616,4,19623.443303462464
539,C054,2025-03-13,Ring,Accessories,3970.4536918109034,3,11911.36107543271
540,C043,2025-06-27,KeyBoard,Electronics,1236.1628826688832,5,6180.814413344416
541,C025,2025-12-17,Computer,Electronics,943.2989566882993,1,943.2989566882993
542,C025,2026-01-08,Necklace,Accessories,,4,
543,C039,2025-09-07,Sofa,Furniture,7257.913829620886,4,29031.655318483543
544,C074,2025-07-28,Ring,Accessories,,5,
545,C087,2025-05-08,Mouse,Electronics,324.95235340975177,4,1299.809413639007
546,C026,2025-10-09,Notebook,Office,3415.6443683775924,1,3415.6443683775924
547,C084,2025-07-27,Computer,Electronics,6985.694734178649,2,13971.389468357298
548,C014,2025-04-05,Sofa,Furniture,1745.7881229744619,3,5237.364368923386
549,C006,2026-01-02,Computer,Electronics,8607.630217316066,4,34430.52086926426
550,C028,2026-01-19,Ring,Accessories,4346.019427773213,4,17384.07771109285
551,C041,2025-04-17,Bed,Furniture,3633.492299404805,3,10900.476898214416
552,C068,2025-09-21,Computer,Electronics,5112.878560201944,0,0.0
553,C056,2025-10-22,Computer,Electronics,1937.7952481171076,3,5813.3857443513225
554,C098,2025-12-21,Bed,Furniture,3231.612650934904,1,-3231.612650934904
555,C021,2025-08-28,Necklace,Accessories,8867.820041780593,3,26603.46012534178
556,C041,2025-06-01,Bed,Furniture,9932.960959498723,1,9932.960959498723
557,C098,2026-01-05,Computer,Electronics,8439.679624862476,0,0.0
558,C079,2025-05-28,Bed,Furniture,8131.406500374917,2,16262.813000749835
559,C014,2025-07-10,KeyBoard,Electronics,8988.886453352594,3,26966.659360057783
560,C083,2025-11-27,Bed,Furniture,3197.083657805873,3,9591.250973417618
561,C099,2025-08-28,Ring,Accessories,1489.9778632520486,4,5959.911453008194
562,C088,2025-07-04,Notebook,Office,8242.739639791007,2,16485.479279582014
563,C063,2025-10-29,Ring,Accessories,,2,
564,C063,2025-06-16,KeyBoard,Electronics,6467.996854857644,5,32339.98427428822
565,C003,2025-05-15,Necklace,Accessories,9329.170216839957,5,46645.851084199785
566,C094,2025-12-10,Notebook,Office,1606.8196802968437,3,4820.4590408905315
567,C045,2026-02-15,Sofa,Furniture,8754.573218157311,4,35018.292872629245
568,C089,2025-11-02,KeyBoard,Electronics,5419.294249499788,2,10838.588498999576
569,C049,2025-12-15,Necklace,Accessories,1511.1232222988785,3,4533.369666896636
570,C062,2025-11-29,Necklace,Accessories,3726.347902181239,4,14905.391608724956
571,C053,2025-05-29,Necklace,Accessories,7591.190450413159,0,0.0
572,C099,2025-09-24,Ring,Accessories,2554.7357776624303,4,10218.943110649721
573,C069,2026-01-01,Vacuum,Electronics,3758.987015294035,4,15035.94806117614
574,C041,2025-12-01,Ring,Accessories,5835.2745284914145,3,17505.823585474245
575,C077,2025-10-07,Notebook,Office,1842.712027141344,1,1842.712027141344
576,C032,2025-12-17,KeyBoard,Electronics,7495.445678816621,4,29981.782715266483
577,C022,2025-10-25,Sofa,Furniture,,4,
578,C016,2025-03-04,Mouse,Electronics,7746.921095515108,5,38734.60547757554
579,C013,2025-07-15,Vacuum,Electronics,3612.9535086970004,4,14451.814034788002
580,C074,2026-01-26,KeyBoard,Electronics,9141.537243178374,5,45707.686215891874
581,C005,2025-11-04,Sofa,Furniture,9975.177520092906,2,19950.355040185812
582,C009,2026-02-13,Ring,Accessories,2555.1177322503036,4,10220.470929001214
583,C100,2025-04-28,Bed,Furniture,2499.530520316658,4,9998.122081266632
584,C097,2025-12-26,Necklace,Accessories,,3,
585,C028,2025-05-14,KeyBoard,Electronics,3776.0062753569873,5,18880.031376784937
586,C030,2025-08-30,Mouse,Electronics,3647.5074514688163,1,3647.5074514688163
587,C079,2025-05-03,Mouse,Electronics,8029.25700818329,5,40146.28504091645
588,C051,2025-02-28,Bed,Furniture,2070.438675146083,3,6211.316025438249
589,C055,2026-02-02,Sofa,Furniture,8122.175777504413,5,40610.87888752206
590,C017,2025-12-22,Vacuum,Electronics,647.404291752414,4,2589.617167009656
591,C076,2026-01-18,KeyBoard,Electronics,5383.850908134609,2,10767.701816269218
592,C001,2025-08-09,Mouse,Electronics,1396.2194459649993,1,1396.2194459649993
593,C060,2025-04-16,KeyBoard,Electronics,7567.169865888158,0,0.0
594,C051,2025-11-28,Necklace,Accessories,7125.1988365339885,2,14250.397673067977
595,C002,2025-10-04,KeyBoard,Electronics,4284.555627002677,2,8569.111254005355
596,C066,2025-09-23,Sofa,Furniture,3609.786028858755,2,7219.57205771751
597,C063,2025-07-21,Computer,Electronics,5706.440034728797,4,22825.76013891519
598,C022,2025-09-05,Notebook,Office,6688.683883949127,3,20066.05165184738
599,C038,2025-07-20,Mouse,Electronics,2153.658323059418,3,6460.974969178254
600,C034,2025-07-12,Bed,Furniture,2252.4343251681753,1,2252.4343251681753
601,C019,2025-05-04,Bed,Furniture,8749.616745347308,4,34998.46698138923
602,C085,2025-12-09,KeyBoard,Electronics,2236.766567408469,5,11183.832837042346
603,C061,2025-05-31,Notebook,Office,4581.271536997174,2,9162.543073994348
604,C041,2025-03-15,KeyBoard,Electronics,7956.8513742676905,0,0.0
605,C053,2025-08-09,Sofa,Furniture,2020.635074250632,2,4041.270148501264
606,C005,2025-05-28,Sofa,Furniture,2065.4954677376927,1,2065.4954677376927
607,C027,2025-10-12,Necklace,Accessories,8129.982828667421,4,-32519.931314669684
608,C030,2025-11-09,Necklace,Accessories,,1,
609,C036,2025-08-15,KeyBoard,Electronics,2606.218350152487,1,2606.218350152487
610,C073,2025-08-19,Bed,Furniture,2584.5784801772757,3,7753.735440531827
611,C094,2025-05-19,KeyBoard,Electronics,2478.879563941402,5,12394.39781970701
612,C012,2025-03-24,Sofa,Furniture,3877.470457364351,1,3877.470457364351
613,C027,2026-01-25,Ring,Accessories,9234.622855341207,5,46173.11427670604
614,C004,2025-06-06,Necklace,Accessories,6355.070669782129,4,25420.282679128515
615,C053,2025-05-08,Bed,Furniture,2783.7286130486973,3,8351.185839146092
616,C016,2025-08-23,Vacuum,Electronics,15.099985532190576,5,75.49992766095288
617,C048,2025-04-26,Sofa,Furniture,2384.4227643568474,5,11922.113821784238
618,C042,2026-01-12,KeyBoard,Electronics,2133.3550858266244,3,6400.065257479873
619,C027,2025-05-09,Sofa,Furniture,1609.674825463282,5,8048.3741273164105
620,C032,2025-10-07,Sofa,Furniture,7709.26170215545,4,30837.0468086218
621,C083,2025-05-31,Bed,Furniture,,3,
622,C041,2026-02-10,Vacuum,Electronics,1668.5208254708518,2,3337.0416509417037
623,C062,2025-09-22,Necklace,Accessories,7971.853813814731,3,23915.561441444195
624,C061,2025-11-27,Vacuum,Electronics,5299.294586828315,2,10598.58917365663
625,C070,2025-08-28,Ring,Accessories,1941.991472752081,3,5825.974418256244
626,C011,2025-04-15,Notebook,Office,2003.5259847655682,4,8014.103939062273
627,C006,2026-01-27,Notebook,Office,5111.2826033205865,3,15333.84780996176
628,C099,2025-10-17,Computer,Electronics,,3,
629,C082,2025-04-03,Computer,Electronics,6562.262092861035,2,13124.52418572207
630,C087,2025-06-24,Mouse,Electronics,2107.3787212616667,3,6322.1361637850005
631,C096,2025-04-26,Vacuum,Electronics,3812.4755848495383,3,11437.426754548615
632,C055,2026-01-10,Mouse,Electronics,6437.331060192246,5,32186.65530096123
633,C006,2025-03-07,Computer,Electronics,936.7449667870569,5,4683.724833935285
634,C087,2025-08-25,Vacuum,Electronics,7675.017770938104,3,23025.053312814314
635,C035,2025-05-17,Bed,Furniture,684.7049938117195,0,0.0
636,C084,2025-11-20,Vacuum,Electronics,3023.9636846705907,0,0.0
637,C002,2025-03-27,Notebook,Office,5524.791115185835,4,22099.16446074334
638,C057,2025-11-25,Vacuum,Electronics,1244.4189715354282,4,4977.675886141713
639,C035,2025-09-24,KeyBoard,Electronics,9892.948161300123,1,9892.948161300123
640,C033,2025-08-30,Vacuum,Electronics,4829.863830652226,0,0.0
641,C005,2026-01-17,KeyBoard,Electronics,638.3871110796948,1,638.3871110796948
642,C003,2025-10-30,Sofa,Furniture,844.5018753786405,2,1689.003750757281
643,C024,2025-03-28,Computer,Electronics,2609.2940936522527,5,13046.470468261265
644,C093,2025-06-29,KeyBoard,Electronics,1665.1294072478706,0,0.0
645,C023,2025-10-12,Mouse,Electronics,2680.7308922444236,1,2680.7308922444236
646,C050,2026-02-17,Ring,Accessories,3624.2705100706044,0,0.0
647,C002,2025-09-13,Vacuum,Electronics,1335.376838936474,2,2670.753677872948
648,C015,2026-01-12,Necklace,Accessories,2184.5665923921097,2,4369.133184784219
649,C098,2026-01-26,Necklace,Accessories,4810.023874517094,1,4810.023874517094
650,C081,2025-11-02,Necklace,Accessories,1760.4574406568477,0,0.0
651,C064,2026-02-10,Mouse,Electronics,,1,
652,C089,2025-07-25,Vacuum,Electronics,2268.7450683014386,1,2268.7450683014386
653,C072,2025-10-12,Necklace,Accessories,3423.365228313371,1,3423.365228313371
654,C034,2025-10-03,Sofa,Furniture,7325.072214755203,1,7325.072214755203
655,C097,2025-09-18,Computer,Electronics,5799.730212901448,3,17399.190638704342
656,C072,2026-01-31,Ring,Accessories,1009.7875188627498,1,1009.7875188627498
657,C045,2025-07-30,Vacuum,Electronics,4616.056018735304,3,13848.168056205912
658,C078,2025-05-01,Vacuum,Electronics,3308.024346825574,3,9924.073040476722
659,C061,2025-10-06,Computer,Electronics,7902.748369685189,5,39513.74184842594
660,C075,2025-12-18,Vacuum,Electronics,4648.4527864603115,5,23242.263932301557
661,C056,2025-08-12,Sofa,Furniture,4898.095018825012,0,0.0
662,C099,2025-11-17,Sofa,Furniture,2735.09216092847,2,-5470.18432185694
663,C072,2025-07-23,Notebook,Office,6628.672607439273,3,19886.01782231782
664,C052,2025-11-06,Ring,Accessories,5672.109503539744,5,28360.54751769872
665,C080,2025-04-26,Mouse,Electronics,251.61099473422976,2,503.2219894684595
666,C098,2025-12-14,Sofa,Furniture,1208.0742704208446,1,1208.0742704208446
667,C058,2025-03-24,Necklace,Accessories,3765.0589461815257,3,11295.176838544578
668,C097,2025-06-29,Vacuum,Electronics,2229.296562605991,5,11146.482813029954
669,C053,2025-11-14,Mouse,Electronics,4579.505737965066,1,4579.505737965066
670,C032,2025-12-27,Notebook,Office,3346.246454145201,5,16731.232270726003
671,C008,2025-05-08,Notebook,Office,4110.428051996729,2,8220.856103993458
672,C012,2025-08-22,Ring,Accessories,1244.3941536363718,5,6221.970768181859
673,C067,2025-12-06,Vacuum,Electronics,3466.543466492802,0,0.0
674,C061,2025-03-28,Ring,Accessories,5848.246608572522,2,11696.493217145044
675,C044,2025-04-26,Necklace,Accessories,9002.700135314237,2,18005.400270628474
676,C098,2025-09-14,Notebook,Office,4324.312973560219,2,8648.625947120438
677,C025,2025-10-08,Bed,Furniture,8803.50872374461,5,44017.54361872305
678,C085,2025-10-01,Notebook,Office,,5,
679,C077,2025-09-08,Bed,Furniture,,2,
680,C064,2025-12-27,Ring,Accessories,7090.908096596574,2,14181.816193193148
681,C097,2025-11-04,Necklace,Accessories,,4,
682,C064,2025-11-10,Vacuum,Electronics,656.2259469801585,3,1968.6778409404756
683,C008,2025-10-01,Computer,Electronics,9523.644190792276,4,38094.576763169105
684,C051,2025-06-24,Sofa,Furniture,5545.874191653185,1,-5545.874191653185
685,C093,2026-01-14,Mouse,Electronics,7449.547772203693,3,22348.64331661108
686,C041,2025-11-04,Notebook,Office,9664.736033007894,5,48323.68016503947
687,C031,2026-01-08,Vacuum,Electronics,3349.2404339078703,3,10047.72130172361
688,C044,2025-11-13,Ring,Accessories,3005.965235823791,3,9017.895707471373
689,C048,2025-07-08,Bed,Furniture,1603.1377971725497,1,1603.1377971725497
690,C095,2025-11-16,Vacuum,Electronics,4903.569131988492,5,24517.84565994246
691,C039,2025-05-24,Necklace,Accessories,4661.526989518552,1,4661.526989518552
692,C015,2025-12-08,KeyBoard,Electronics,6476.219767687164,1,6476.219767687164
693,C009,2025-02-27,Vacuum,Electronics,7752.175191181481,2,15504.350382362962
694,C094,2025-06-24,KeyBoard,Electronics,6168.762315285455,5,30843.811576427273
695,C029,2025-10-20,Vacuum,Electronics,8354.94242911254,0,0.0
696,C072,2025-08-08,Ring,Accessories,1809.6904916068181,1,1809.6904916068181
697,C043,2025-04-11,Computer,Electronics,6490.864243856925,1,6490.864243856925
698,C085,2025-11-02,Notebook,Office,7543.928653747764,2,15087.857307495527
699,C086,2025-10-10,Sofa,Furniture,1954.834880614504,1,1954.834880614504
700,C011,2025-07-19,Mouse,Electronics,1942.2770964831586,3,5826.831289449476
701,C047,2025-11-05,Sofa,Furniture,9439.874784836564,1,9439.874784836564
702,C003,2025-08-31,Computer,Electronics,3849.341348971028,0,0.0
703,C041,2025-08-28,Notebook,Office,7008.8084777153545,2,14017.616955430709
704,C064,2025-07-22,Vacuum,Electronics,110.45800084156961,2,220.91600168313923
705,C027,2025-11-28,Ring,Accessories,,4,
706,C001,2026-02-15,Ring,Accessories,7848.310086741148,3,23544.930260223442
707,C056,2025-09-18,Bed,Furniture,9645.279134890523,3,28935.83740467157
708,C044,2025-05-28,Necklace,Accessories,4876.372521497835,3,14629.117564493505
709,C028,2025-10-23,Sofa,Furniture,5065.286304646338,2,-10130.572609292676
710,C007,2025-06-07,Bed,Furniture,1517.6031370392925,2,3035.206274078585
711,C020,2025-03-08,Computer,Electronics,9815.758110671943,3,29447.274332015826
712,C058,2025-03-17,Mouse,Electronics,,1,
713,C007,2025-07-27,Ring,Accessories,330.3658592446347,3,-991.097577733904
714,C069,2025-10-31,Sofa,Furniture,3285.5121032257916,3,9856.536309677374
